timestamp,price_aud_per_mwh,demand_mw
2026-05-02 18:00:00+10:00,43.258,23897.88
2026-05-02 18:05:00+10:00,43.118,23877.77
2026-05-02 18:10:00+10:00,42.934,23803.65
2026-05-02 18:15:00+10:00,40.488,23738.34
2026-05-02 18:20:00+10:00,40.252,23725.54
2026-05-02 18:25:00+10:00,40.488,23595.2
2026-05-02 18:30:00+10:00,40.49,23502.09
2026-05-02 18:35:00+10:00,42.71,23390.41
2026-05-02 18:40:00+10:00,40.44,23255.37
2026-05-02 18:45:00+10:00,40.462,23395.36
2026-05-02 18:50:00+10:00,35.974,23335.24
2026-05-02 18:55:00+10:00,40.942,23110.59
2026-05-02 19:00:00+10:00,40.948,22979.43
2026-05-02 19:05:00+10:00,40.644,22821.14
2026-05-02 19:10:00+10:00,40.572,22808.27
2026-05-02 19:15:00+10:00,42.388,22804.52
2026-05-02 19:20:00+10:00,38.718,22706.9
2026-05-02 19:25:00+10:00,41.838,22611.75
2026-05-02 19:30:00+10:00,39.624,22594.79
2026-05-02 19:35:00+10:00,42.054,22451.31
2026-05-02 19:40:00+10:00,42.198,22414.78
2026-05-02 19:45:00+10:00,40.532,22303.62
2026-05-02 19:50:00+10:00,40.532,22251.27
2026-05-02 19:55:00+10:00,40.688,22280.81
2026-05-02 20:00:00+10:00,38.71,22090.16
2026-05-02 20:05:00+10:00,40.224,22043.86
2026-05-02 20:10:00+10:00,42.688,22056.97
2026-05-02 20:15:00+10:00,42.138,21948.08
2026-05-02 20:20:00+10:00,37.58,21818.5
2026-05-02 20:25:00+10:00,36.634,21809.47
2026-05-02 20:30:00+10:00,36.638,21768.46
2026-05-02 20:35:00+10:00,36.702,21682.85
2026-05-02 20:40:00+10:00,32.544,21457.54
2026-05-02 20:45:00+10:00,32.19,21354.22
2026-05-02 20:50:00+10:00,35.946,21362.84
2026-05-02 20:55:00+10:00,38.256,21391.88
2026-05-02 21:00:00+10:00,38.246,21338.32
2026-05-02 21:05:00+10:00,39.754,21280.95
2026-05-02 21:10:00+10:00,37.302,21207.07
2026-05-02 21:15:00+10:00,37.404,21186.48
2026-05-02 21:20:00+10:00,37.962,21214.64
2026-05-02 21:25:00+10:00,36.652,21175.79
2026-05-02 21:30:00+10:00,37.984,21269.75
2026-05-02 21:35:00+10:00,37.672,21032.62
2026-05-02 21:40:00+10:00,39.55,21117.39
2026-05-02 21:45:00+10:00,38.884,21090.34
2026-05-02 21:50:00+10:00,38.992,20975.29
2026-05-02 21:55:00+10:00,39.654,21028.84
2026-05-02 22:00:00+10:00,38.978,20889.01
2026-05-02 22:05:00+10:00,31.662,20699.48
2026-05-02 22:10:00+10:00,37.712,20840.83
2026-05-02 22:15:00+10:00,34.444,20756.75
2026-05-02 22:20:00+10:00,31.912,20764.36
2026-05-02 22:25:00+10:00,36.902,20713.42
2026-05-02 22:30:00+10:00,29.65,20573.21
2026-05-02 22:35:00+10:00,37.09,20607.3
2026-05-02 22:40:00+10:00,38.858,20688.14
2026-05-02 22:45:00+10:00,38.178,20594.46
2026-05-02 22:50:00+10:00,36.182,20475.15
2026-05-02 22:55:00+10:00,35.044,20161.94
2026-05-02 23:00:00+10:00,31.76,20131.83
2026-05-02 23:05:00+10:00,29.68,20260.79
2026-05-02 23:10:00+10:00,37.836,20305.93
2026-05-02 23:15:00+10:00,36.498,20317.68
2026-05-02 23:20:00+10:00,38.604,20272.04
2026-05-02 23:25:00+10:00,36.348,20212.77
2026-05-02 23:30:00+10:00,36.632,20266.25
2026-05-02 23:35:00+10:00,31.034,20159.04
2026-05-02 23:40:00+10:00,37.82,20150.5
2026-05-02 23:45:00+10:00,37.582,20060.04
2026-05-02 23:50:00+10:00,37.57,19983.78
2026-05-02 23:55:00+10:00,39.71,19923.37
2026-05-03 00:00:00+10:00,26.448,19862.92
2026-05-03 00:05:00+10:00,37.066,19796.76
2026-05-03 00:10:00+10:00,39.146,19798.52
2026-05-03 00:15:00+10:00,39.356,19702.46
2026-05-03 00:20:00+10:00,39.35,19617.63
2026-05-03 00:25:00+10:00,32.52,19488.42
2026-05-03 00:30:00+10:00,35.26,19468.23
2026-05-03 00:35:00+10:00,39.362,19476.23
2026-05-03 00:40:00+10:00,39.362,19477.25
2026-05-03 00:45:00+10:00,35.25,19212.45
2026-05-03 00:50:00+10:00,36.892,19308.13
2026-05-03 00:55:00+10:00,36.974,19174.34
2026-05-03 01:00:00+10:00,31.626,19015.85
2026-05-03 01:05:00+10:00,31.746,18982.97
2026-05-03 01:10:00+10:00,30.194,18905.2
2026-05-03 01:15:00+10:00,30.286,18827.07
2026-05-03 01:20:00+10:00,31.69,18770.78
2026-05-03 01:25:00+10:00,31.738,18765.48
2026-05-03 01:30:00+10:00,30.42,18637.74
2026-05-03 01:35:00+10:00,33.956,18521.78
2026-05-03 01:40:00+10:00,39.592,18685.51
2026-05-03 01:45:00+10:00,38.986,18678.84
2026-05-03 01:50:00+10:00,38.992,18545.05
2026-05-03 01:55:00+10:00,38.986,18433.27
2026-05-03 02:00:00+10:00,34.23,18329.09
2026-05-03 02:05:00+10:00,39.654,18339.69
2026-05-03 02:10:00+10:00,39.072,18230.94
2026-05-03 02:15:00+10:00,35.724,18176.07
2026-05-03 02:20:00+10:00,35.708,18077.85
2026-05-03 02:25:00+10:00,35.712,18024.27
2026-05-03 02:30:00+10:00,37.956,17944.13
2026-05-03 02:35:00+10:00,38.11,17858.07
2026-05-03 02:40:00+10:00,37.86,17850.0
2026-05-03 02:45:00+10:00,37.972,17891.19
2026-05-03 02:50:00+10:00,37.926,17773.94
2026-05-03 02:55:00+10:00,37.876,17908.99
2026-05-03 03:00:00+10:00,37.83,17854.85
2026-05-03 03:05:00+10:00,35.436,17812.44
2026-05-03 03:10:00+10:00,35.512,17799.71
2026-05-03 03:15:00+10:00,35.598,17601.72
2026-05-03 03:20:00+10:00,36.068,17804.22
2026-05-03 03:25:00+10:00,35.508,17775.56
2026-05-03 03:30:00+10:00,34.95,17757.64
2026-05-03 03:35:00+10:00,33.502,17611.51
2026-05-03 03:40:00+10:00,35.374,17556.8
2026-05-03 03:45:00+10:00,35.524,17627.87
2026-05-03 03:50:00+10:00,34.95,17629.14
2026-05-03 03:55:00+10:00,34.894,17428.4
2026-05-03 04:00:00+10:00,34.91,17434.8
2026-05-03 04:05:00+10:00,35.116,17498.94
2026-05-03 04:10:00+10:00,37.456,17514.3
2026-05-03 04:15:00+10:00,35.254,17390.17
2026-05-03 04:20:00+10:00,37.474,17438.79
2026-05-03 04:25:00+10:00,37.518,17448.91
2026-05-03 04:30:00+10:00,37.458,17434.45
2026-05-03 04:35:00+10:00,35.304,17466.5
2026-05-03 04:40:00+10:00,34.57,17415.51
2026-05-03 04:45:00+10:00,35.13,17495.24
2026-05-03 04:50:00+10:00,30.538,17486.28
2026-05-03 04:55:00+10:00,35.642,17597.94
2026-05-03 05:00:00+10:00,37.628,17622.76
2026-05-03 05:05:00+10:00,35.802,17698.3
2026-05-03 05:10:00+10:00,37.604,17571.55
2026-05-03 05:15:00+10:00,34.496,17615.86
2026-05-03 05:20:00+10:00,34.686,17656.12
2026-05-03 05:25:00+10:00,34.644,17605.36
2026-05-03 05:30:00+10:00,34.62,17735.12
2026-05-03 05:35:00+10:00,35.218,17721.7
2026-05-03 05:40:00+10:00,35.232,17706.77
2026-05-03 05:45:00+10:00,34.932,17828.56
2026-05-03 05:50:00+10:00,35.336,17796.84
2026-05-03 05:55:00+10:00,35.164,17852.8
2026-05-03 06:00:00+10:00,34.638,17810.51
2026-05-03 06:05:00+10:00,35.144,17792.44
2026-05-03 06:10:00+10:00,38.534,17883.77
2026-05-03 06:15:00+10:00,38.174,18045.44
2026-05-03 06:20:00+10:00,35.542,18051.78
2026-05-03 06:25:00+10:00,35.298,18110.57
2026-05-03 06:30:00+10:00,35.234,18122.16
2026-05-03 06:35:00+10:00,37.256,18289.63
2026-05-03 06:40:00+10:00,34.658,18232.82
2026-05-03 06:45:00+10:00,34.596,18291.68
2026-05-03 06:50:00+10:00,35.222,18263.49
2026-05-03 06:55:00+10:00,34.692,18210.13
2026-05-03 07:00:00+10:00,34.834,18256.44
2026-05-03 07:05:00+10:00,35.128,18222.95
2026-05-03 07:10:00+10:00,35.172,18178.87
2026-05-03 07:15:00+10:00,34.846,18279.59
2026-05-03 07:20:00+10:00,33.9,18248.46
2026-05-03 07:25:00+10:00,27.06,18176.75
2026-05-03 07:30:00+10:00,20.122,18114.11
2026-05-03 07:35:00+10:00,26.192,18104.66
2026-05-03 07:40:00+10:00,25.646,17965.8
2026-05-03 07:45:00+10:00,23.498,17888.54
2026-05-03 07:50:00+10:00,33.62,17885.6
2026-05-03 07:55:00+10:00,23.548,17522.36
2026-05-03 08:00:00+10:00,15.274,17465.65
2026-05-03 08:05:00+10:00,25.048,17531.95
2026-05-03 08:10:00+10:00,21.788,17554.72
2026-05-03 08:15:00+10:00,20.044,17480.91
2026-05-03 08:20:00+10:00,20.446,17360.47
2026-05-03 08:25:00+10:00,20.594,17448.98
2026-05-03 08:30:00+10:00,19.15,17260.52
2026-05-03 08:35:00+10:00,15.042,17121.35
2026-05-03 08:40:00+10:00,17.904,17019.84
2026-05-03 08:45:00+10:00,15.04,16886.99
2026-05-03 08:50:00+10:00,15.04,17014.7
2026-05-03 08:55:00+10:00,15.29,16971.98
2026-05-03 09:00:00+10:00,15.278,16989.85
2026-05-03 09:05:00+10:00,17.206,16863.9
2026-05-03 09:10:00+10:00,18.174,16897.39
2026-05-03 09:15:00+10:00,22.724,16786.36
2026-05-03 09:20:00+10:00,25.326,16812.93
2026-05-03 09:25:00+10:00,22.508,16787.84
2026-05-03 09:30:00+10:00,17.466,16877.77
2026-05-03 09:35:00+10:00,25.184,16831.04
2026-05-03 09:40:00+10:00,25.318,16962.32
2026-05-03 09:45:00+10:00,27.544,16922.94
2026-05-03 09:50:00+10:00,21.936,16745.0
2026-05-03 09:55:00+10:00,21.974,16648.72
2026-05-03 10:00:00+10:00,16.874,16524.36
2026-05-03 10:05:00+10:00,16.786,16464.29
2026-05-03 10:10:00+10:00,22.02,16708.41
2026-05-03 10:15:00+10:00,19.344,16681.49
2026-05-03 10:20:00+10:00,17.032,16628.41
2026-05-03 10:25:00+10:00,20.11,16592.18
2026-05-03 10:30:00+10:00,19.544,16502.03
2026-05-03 10:35:00+10:00,16.448,16383.23
2026-05-03 10:40:00+10:00,16.478,16449.68
2026-05-03 10:45:00+10:00,16.45,16360.91
2026-05-03 10:50:00+10:00,17.048,16387.8
2026-05-03 10:55:00+10:00,16.83,16426.13
2026-05-03 11:00:00+10:00,16.48,16326.86
2026-05-03 11:05:00+10:00,18.238,16395.2
2026-05-03 11:10:00+10:00,18.178,16495.29
2026-05-03 11:15:00+10:00,19.74,16653.38
2026-05-03 11:20:00+10:00,19.564,16606.65
2026-05-03 11:25:00+10:00,20.352,16949.8
2026-05-03 11:30:00+10:00,20.346,16765.48
2026-05-03 11:35:00+10:00,19.85,16628.67
2026-05-03 11:40:00+10:00,22.506,16602.48
2026-05-03 11:45:00+10:00,17.028,16519.92
2026-05-03 11:50:00+10:00,18.09,16594.04
2026-05-03 11:55:00+10:00,17.932,16436.19
2026-05-03 12:00:00+10:00,17.758,16102.95
2026-05-03 12:05:00+10:00,16.518,15874.75
2026-05-03 12:10:00+10:00,15.804,15854.1
2026-05-03 12:15:00+10:00,15.522,15847.22
2026-05-03 12:20:00+10:00,15.578,15660.16
2026-05-03 12:25:00+10:00,15.392,15460.43
2026-05-03 12:30:00+10:00,15.73,15487.09
2026-05-03 12:35:00+10:00,15.738,15688.61
2026-05-03 12:40:00+10:00,15.392,15757.99
2026-05-03 12:45:00+10:00,15.702,16025.39
2026-05-03 12:50:00+10:00,15.986,16140.94
2026-05-03 12:55:00+10:00,16.702,16171.28
2026-05-03 13:00:00+10:00,16.502,16569.49
2026-05-03 13:05:00+10:00,17.374,16558.88
2026-05-03 13:10:00+10:00,19.594,16501.11
2026-05-03 13:15:00+10:00,18.788,16436.07
2026-05-03 13:20:00+10:00,15.044,16349.55
2026-05-03 13:25:00+10:00,13.168,16355.07
2026-05-03 13:30:00+10:00,12.354,16301.1
2026-05-03 13:35:00+10:00,17.628,16450.85
2026-05-03 13:40:00+10:00,20.718,16455.31
2026-05-03 13:45:00+10:00,20.768,16458.83
2026-05-03 13:50:00+10:00,20.948,16548.02
2026-05-03 13:55:00+10:00,21.32,16509.32
2026-05-03 14:00:00+10:00,21.376,16713.24
2026-05-03 14:05:00+10:00,21.366,16597.48
2026-05-03 14:10:00+10:00,23.826,16683.67
2026-05-03 14:15:00+10:00,31.65,16816.75
2026-05-03 14:20:00+10:00,25.546,16898.89
2026-05-03 14:25:00+10:00,24.642,16986.87
2026-05-03 14:30:00+10:00,31.94,17222.45
2026-05-03 14:35:00+10:00,30.378,17483.0
2026-05-03 14:40:00+10:00,30.154,17526.49
2026-05-03 14:45:00+10:00,15.88,17611.49
2026-05-03 14:50:00+10:00,25.624,17804.01
2026-05-03 14:55:00+10:00,33.326,17911.35
2026-05-03 15:00:00+10:00,33.206,18029.1
2026-05-03 15:05:00+10:00,29.148,17991.21
2026-05-03 15:10:00+10:00,30.498,18165.02
2026-05-03 15:15:00+10:00,29.212,18258.87
2026-05-03 15:20:00+10:00,36.618,18470.57
2026-05-03 15:25:00+10:00,37.452,18740.1
2026-05-03 15:30:00+10:00,37.266,19092.16
2026-05-03 15:35:00+10:00,36.932,19227.09
2026-05-03 15:40:00+10:00,37.412,19507.46
2026-05-03 15:45:00+10:00,37.622,19758.36
2026-05-03 15:50:00+10:00,37.836,19849.72
2026-05-03 15:55:00+10:00,40.614,20027.35
2026-05-03 16:00:00+10:00,42.852,20221.91
2026-05-03 16:05:00+10:00,38.82,20459.85
2026-05-03 16:10:00+10:00,40.754,20627.94
2026-05-03 16:15:00+10:00,40.75,20684.58
2026-05-03 16:20:00+10:00,42.046,20983.11
2026-05-03 16:25:00+10:00,42.882,21222.31
2026-05-03 16:30:00+10:00,43.984,21429.22
2026-05-03 16:35:00+10:00,41.984,21614.12
2026-05-03 16:40:00+10:00,42.19,21815.13
2026-05-03 16:45:00+10:00,42.406,21948.44
2026-05-03 16:50:00+10:00,42.636,22183.22
2026-05-03 16:55:00+10:00,42.572,22260.75
2026-05-03 17:00:00+10:00,45.83,22478.57
2026-05-03 17:05:00+10:00,42.662,22843.22
2026-05-03 17:10:00+10:00,41.072,22961.21
2026-05-03 17:15:00+10:00,41.188,23270.16
2026-05-03 17:20:00+10:00,43.588,23295.67
2026-05-03 17:25:00+10:00,47.498,23585.76
2026-05-03 17:30:00+10:00,47.534,23674.35
2026-05-03 17:35:00+10:00,47.974,23866.24
2026-05-03 17:40:00+10:00,46.606,23954.93
2026-05-03 17:45:00+10:00,49.89,24203.37
2026-05-03 17:50:00+10:00,47.08,24358.11
2026-05-03 17:55:00+10:00,47.134,24374.44
2026-05-03 18:00:00+10:00,52.226,24478.19
2026-05-03 18:05:00+10:00,60.51,24526.87
2026-05-03 18:10:00+10:00,52.34,24313.59
2026-05-03 18:15:00+10:00,48.234,24308.23
2026-05-03 18:20:00+10:00,46.924,24264.58
2026-05-03 18:25:00+10:00,46.382,24160.1
2026-05-03 18:30:00+10:00,46.648,24254.28
2026-05-03 18:35:00+10:00,44.108,24186.2
2026-05-03 18:40:00+10:00,47.068,24058.35
2026-05-03 18:45:00+10:00,44.054,23954.44
2026-05-03 18:50:00+10:00,44.868,23905.87
2026-05-03 18:55:00+10:00,43.934,23836.6
2026-05-03 19:00:00+10:00,46.736,23792.62
2026-05-03 19:05:00+10:00,43.654,23555.98
2026-05-03 19:10:00+10:00,43.65,23456.91
2026-05-03 19:15:00+10:00,46.956,23361.37
2026-05-03 19:20:00+10:00,43.808,23308.57
2026-05-03 19:25:00+10:00,38.718,23150.23
2026-05-03 19:30:00+10:00,38.576,23018.35
2026-05-03 19:35:00+10:00,41.866,23048.24
2026-05-03 19:40:00+10:00,39.822,22941.09
2026-05-03 19:45:00+10:00,43.578,22883.13
2026-05-03 19:50:00+10:00,42.678,22859.87
2026-05-03 19:55:00+10:00,38.546,22685.23
2026-05-03 20:00:00+10:00,42.93,22735.81
2026-05-03 20:05:00+10:00,42.758,22611.59
2026-05-03 20:10:00+10:00,42.754,22530.43
2026-05-03 20:15:00+10:00,41.226,22550.07
2026-05-03 20:20:00+10:00,38.608,22398.32
2026-05-03 20:25:00+10:00,41.076,22349.05
2026-05-03 20:30:00+10:00,41.142,22335.04
2026-05-03 20:35:00+10:00,44.008,22217.9
2026-05-03 20:40:00+10:00,42.346,22248.12
2026-05-03 20:45:00+10:00,44.524,22230.31
2026-05-03 20:50:00+10:00,41.734,22184.74
2026-05-03 20:55:00+10:00,44.732,22245.75
2026-05-03 21:00:00+10:00,42.15,22009.7
2026-05-03 21:05:00+10:00,39.968,21941.26
2026-05-03 21:10:00+10:00,41.354,21989.4
2026-05-03 21:15:00+10:00,37.194,21740.27
2026-05-03 21:20:00+10:00,37.218,21614.72
2026-05-03 21:25:00+10:00,37.36,21573.8
2026-05-03 21:30:00+10:00,37.33,21526.7
2026-05-03 21:35:00+10:00,39.536,21329.12
2026-05-03 21:40:00+10:00,39.54,21431.44
2026-05-03 21:45:00+10:00,36.986,21331.94
2026-05-03 21:50:00+10:00,36.986,21237.01
2026-05-03 21:55:00+10:00,36.27,21112.51
2026-05-03 22:00:00+10:00,36.646,21027.47
2026-05-03 22:05:00+10:00,41.664,20732.07
2026-05-03 22:10:00+10:00,39.56,20819.9
2026-05-03 22:15:00+10:00,39.626,20729.79
2026-05-03 22:20:00+10:00,44.25,20750.68
2026-05-03 22:25:00+10:00,39.934,20641.79
2026-05-03 22:30:00+10:00,37.636,20514.83
2026-05-03 22:35:00+10:00,37.102,20394.48
2026-05-03 22:40:00+10:00,35.896,20293.61
2026-05-03 22:45:00+10:00,35.638,20178.56
2026-05-03 22:50:00+10:00,39.114,20202.62
2026-05-03 22:55:00+10:00,38.156,20044.31
2026-05-03 23:00:00+10:00,36.086,20028.75
2026-05-03 23:05:00+10:00,41.276,19975.96
2026-05-03 23:10:00+10:00,40.652,20103.78
2026-05-03 23:15:00+10:00,40.204,20073.04
2026-05-03 23:20:00+10:00,38.952,20005.53
2026-05-03 23:25:00+10:00,35.93,19793.4
2026-05-03 23:30:00+10:00,36.73,19826.55
2026-05-03 23:35:00+10:00,36.886,19845.44
2026-05-03 23:40:00+10:00,40.474,19903.63
2026-05-03 23:45:00+10:00,38.704,19825.23
2026-05-03 23:50:00+10:00,36.494,19749.35
2026-05-03 23:55:00+10:00,37.01,19707.87
2026-05-04 00:00:00+10:00,37.046,19588.26
2026-05-04 00:05:00+10:00,42.986,19468.0
2026-05-04 00:10:00+10:00,41.67,19646.12
2026-05-04 00:15:00+10:00,41.552,19395.48
2026-05-04 00:20:00+10:00,42.698,19449.9
2026-05-04 00:25:00+10:00,42.5,19376.59
2026-05-04 00:30:00+10:00,41.532,19278.85
2026-05-04 00:35:00+10:00,42.046,19279.89
2026-05-04 00:40:00+10:00,42.64,19335.69
2026-05-04 00:45:00+10:00,43.784,19122.09
2026-05-04 00:50:00+10:00,43.612,19150.74
2026-05-04 00:55:00+10:00,43.052,19120.16
2026-05-04 01:00:00+10:00,37.08,19015.9
2026-05-04 01:05:00+10:00,37.67,18902.48
2026-05-04 01:10:00+10:00,35.456,18693.21
2026-05-04 01:15:00+10:00,36.088,18668.78
2026-05-04 01:20:00+10:00,35.796,18542.3
2026-05-04 01:25:00+10:00,35.69,18441.14
2026-05-04 01:30:00+10:00,35.866,18437.9
2026-05-04 01:35:00+10:00,36.088,18374.78
2026-05-04 01:40:00+10:00,41.944,18512.89
2026-05-04 01:45:00+10:00,36.312,18358.41
2026-05-04 01:50:00+10:00,36.09,18326.48
2026-05-04 01:55:00+10:00,35.502,18254.65
2026-05-04 02:00:00+10:00,35.486,18053.91
2026-05-04 02:05:00+10:00,39.888,18107.07
2026-05-04 02:10:00+10:00,36.624,18012.36
2026-05-04 02:15:00+10:00,38.846,17999.86
2026-05-04 02:20:00+10:00,35.282,17973.1
2026-05-04 02:25:00+10:00,35.894,18003.55
2026-05-04 02:30:00+10:00,44.612,18028.34
2026-05-04 02:35:00+10:00,37.484,17934.4
2026-05-04 02:40:00+10:00,36.962,17978.79
2026-05-04 02:45:00+10:00,37.13,17950.06
2026-05-04 02:50:00+10:00,37.048,17825.53
2026-05-04 02:55:00+10:00,35.828,17772.0
2026-05-04 03:00:00+10:00,36.83,17811.01
2026-05-04 03:05:00+10:00,42.416,17789.15
2026-05-04 03:10:00+10:00,36.45,17660.88
2026-05-04 03:15:00+10:00,41.48,17584.44
2026-05-04 03:20:00+10:00,42.736,17705.96
2026-05-04 03:25:00+10:00,37.932,17564.24
2026-05-04 03:30:00+10:00,41.46,17528.36
2026-05-04 03:35:00+10:00,41.392,17621.82
2026-05-04 03:40:00+10:00,37.318,17596.04
2026-05-04 03:45:00+10:00,41.298,17640.07
2026-05-04 03:50:00+10:00,35.666,17456.92
2026-05-04 03:55:00+10:00,35.568,17411.96
2026-05-04 04:00:00+10:00,35.646,17503.08
2026-05-04 04:05:00+10:00,38.274,17538.83
2026-05-04 04:10:00+10:00,38.264,17623.26
2026-05-04 04:15:00+10:00,38.08,17664.3
2026-05-04 04:20:00+10:00,35.782,17741.7
2026-05-04 04:25:00+10:00,34.954,17711.79
2026-05-04 04:30:00+10:00,35.344,17790.71
2026-05-04 04:35:00+10:00,34.99,17734.17
2026-05-04 04:40:00+10:00,35.53,17799.91
2026-05-04 04:45:00+10:00,37.864,17868.16
2026-05-04 04:50:00+10:00,38.978,17993.28
2026-05-04 04:55:00+10:00,39.654,18050.23
2026-05-04 05:00:00+10:00,43.544,18140.03
2026-05-04 05:05:00+10:00,38.058,18107.16
2026-05-04 05:10:00+10:00,37.04,18355.94
2026-05-04 05:15:00+10:00,41.148,18498.66
2026-05-04 05:20:00+10:00,36.578,18373.93
2026-05-04 05:25:00+10:00,36.748,18428.95
2026-05-04 05:30:00+10:00,41.08,18575.91
2026-05-04 05:35:00+10:00,36.818,18694.88
2026-05-04 05:40:00+10:00,40.412,18813.44
2026-05-04 05:45:00+10:00,35.708,18811.45
2026-05-04 05:50:00+10:00,36.868,18915.54
2026-05-04 05:55:00+10:00,43.626,19234.76
2026-05-04 06:00:00+10:00,44.798,19196.58
2026-05-04 06:05:00+10:00,38.128,19335.25
2026-05-04 06:10:00+10:00,42.894,19749.13
2026-05-04 06:15:00+10:00,43.46,19978.52
2026-05-04 06:20:00+10:00,44.048,20123.16
2026-05-04 06:25:00+10:00,41.586,20111.4
2026-05-04 06:30:00+10:00,41.132,20209.73
2026-05-04 06:35:00+10:00,37.364,20272.19
2026-05-04 06:40:00+10:00,41.628,20656.59
2026-05-04 06:45:00+10:00,38.834,20838.26
2026-05-04 06:50:00+10:00,41.45,20818.31
2026-05-04 06:55:00+10:00,30.914,20920.06
2026-05-04 07:00:00+10:00,39.37,21107.13
2026-05-04 07:05:00+10:00,39.47,21273.26
2026-05-04 07:10:00+10:00,39.496,21308.09
2026-05-04 07:15:00+10:00,39.638,21465.05
2026-05-04 07:20:00+10:00,43.58,21584.83
2026-05-04 07:25:00+10:00,43.326,21526.52
2026-05-04 07:30:00+10:00,39.76,21462.91
2026-05-04 07:35:00+10:00,40.03,21512.83
2026-05-04 07:40:00+10:00,33.018,21461.97
2026-05-04 07:45:00+10:00,39.988,21469.08
2026-05-04 07:50:00+10:00,29.85,21491.03
2026-05-04 07:55:00+10:00,33.144,21359.87
2026-05-04 08:00:00+10:00,36.318,21229.6
2026-05-04 08:05:00+10:00,33.6,21157.55
2026-05-04 08:10:00+10:00,33.38,21287.99
2026-05-04 08:15:00+10:00,34.128,21093.77
2026-05-04 08:20:00+10:00,33.914,20863.92
2026-05-04 08:25:00+10:00,32.67,20961.54
2026-05-04 08:30:00+10:00,26.99,20749.49
2026-05-04 08:35:00+10:00,31.666,20676.75
2026-05-04 08:40:00+10:00,36.732,20503.56
2026-05-04 08:45:00+10:00,35.288,20155.36
2026-05-04 08:50:00+10:00,29.904,20115.03
2026-05-04 08:55:00+10:00,29.508,19910.55
2026-05-04 09:00:00+10:00,33.758,19771.63
2026-05-04 09:05:00+10:00,35.33,19650.78
2026-05-04 09:10:00+10:00,30.324,19808.53
2026-05-04 09:15:00+10:00,35.314,19784.72
2026-05-04 09:20:00+10:00,35.47,19665.68
2026-05-04 09:25:00+10:00,30.67,19794.91
2026-05-04 09:30:00+10:00,27.908,19573.46
2026-05-04 09:35:00+10:00,38.022,19404.33
2026-05-04 09:40:00+10:00,35.536,19327.23
2026-05-04 09:45:00+10:00,37.314,19204.44
2026-05-04 09:50:00+10:00,33.502,19100.98
2026-05-04 09:55:00+10:00,32.406,19040.88
2026-05-04 10:00:00+10:00,35.196,18949.26
2026-05-04 10:05:00+10:00,31.81,18788.45
2026-05-04 10:10:00+10:00,35.968,18861.17
2026-05-04 10:15:00+10:00,34.098,18772.99
2026-05-04 10:20:00+10:00,35.772,18728.8
2026-05-04 10:25:00+10:00,34.82,18486.06
2026-05-04 10:30:00+10:00,32.384,18508.96
2026-05-04 10:35:00+10:00,31.092,18399.54
2026-05-04 10:40:00+10:00,33.922,18362.91
2026-05-04 10:45:00+10:00,28.2,18399.21
2026-05-04 10:50:00+10:00,31.32,18369.76
2026-05-04 10:55:00+10:00,33.28,18441.39
2026-05-04 11:00:00+10:00,31.108,18453.35
2026-05-04 11:05:00+10:00,38.04,18410.28
2026-05-04 11:10:00+10:00,36.202,18585.03
2026-05-04 11:15:00+10:00,35.884,18484.51
2026-05-04 11:20:00+10:00,36.072,18487.92
2026-05-04 11:25:00+10:00,39.308,18598.19
2026-05-04 11:30:00+10:00,32.028,18418.29
2026-05-04 11:35:00+10:00,33.666,18397.15
2026-05-04 11:40:00+10:00,37.994,18404.01
2026-05-04 11:45:00+10:00,34.394,18358.31
2026-05-04 11:50:00+10:00,36.304,18315.15
2026-05-04 11:55:00+10:00,34.126,18198.34
2026-05-04 12:00:00+10:00,34.098,18161.64
