unit_code,unit_code_display,facility_code,facility_name,network_region,fueltech_id,dispatch_type,unit_status,capacity_registered
ADPBA1G,0ADPBA1G,ADP,Adelaide Desalination,SA1,battery_discharging,GENERATOR,operating,7.76
ADPPV1,ADPPV1,ADP,Adelaide Desalination,SA1,solar_utility,GENERATOR,operating,24.75
ADPBA1,ADPBA1,ADP,Adelaide Desalination,SA1,battery,BIDIRECTIONAL,operating,7.76
ADPBA1L,0ADPBA1L,ADP,Adelaide Desalination,SA1,battery_charging,LOAD,operating,7.76
ADPPV2,ADPPV2,ADP,Adelaide Desalination,SA1,solar_utility,GENERATOR,operating,0.2
ADPMH1,ADPMH1,ADP,Adelaide Desalination,SA1,hydro,GENERATOR,operating,1.44
ADPPV3,ADPPV3,ADP,Adelaide Desalination,SA1,solar_utility,GENERATOR,operating,0.02
ALDGASF1,ALDGASF1,ALDGASF,Aldoga,QLD1,solar_utility,GENERATOR,operating,535.21
ANGAST1,ANGAST1,ANGASTON,Angaston,SA1,distillate,GENERATOR,operating,50.0
APPIN,APPIN,APPIN,Appin,NSW1,gas_wcmg,GENERATOR,operating,55.6
ARWF1,ARWF1,ARWF,Ararat,VIC1,wind,GENERATOR,operating,241.59
AVLSF1,AVLSF1,AVLSF,Avonlie,NSW1,solar_utility,GENERATOR,operating,254.1
BDL01,BDL01,DEIBDL,Bairnsdale,VIC1,gas_ocgt,GENERATOR,operating,46.0
BDL02,BDL02,DEIBDL,Bairnsdale,VIC1,gas_ocgt,GENERATOR,operating,46.0
BAKING1,BAKING1,BAKING,Baking Board,QLD1,solar_utility,GENERATOR,operating,17.5
BALDHWF1,BALDHWF1,BHWF,Bald Hills,VIC1,wind,GENERATOR,operating,106.6
BALBG1,0BALBG1,BALBESS,Ballarat,VIC1,battery_discharging,GENERATOR,operating,30.0
BALB1,BALB1,BALBESS,Ballarat,VIC1,battery,BIDIRECTIONAL,operating,30.0
BALBL1,0BALBL1,BALBESS,Ballarat,VIC1,battery_charging,LOAD,operating,30.0
BANGOWF2,BANGOWF2,BANGOWF,Bango,NSW1,wind,GENERATOR,operating,84.8
BANGOWF1,BANGOWF1,BANGOWF,Bango,NSW1,wind,GENERATOR,operating,159.0
BAPS,BAPS,BAPS,Banimboola,VIC1,hydro,GENERATOR,operating,12.85
BANN1,BANN1,BANNSP,Bannerton,VIC1,solar_utility,GENERATOR,operating,100.0
BARCALDN,BARCALDN,BARCALDN,Barcaldine,QLD1,gas_ccgt,GENERATOR,operating,37.0
BARCSF1,BARCSF1,BARCSF,Barcaldine,QLD1,solar_utility,GENERATOR,operating,20.0
BARKIPS1,BARKIPS1,BARKIPS,Barker Inlet,SA1,gas_recip,GENERATOR,operating,211.0
BARRON-2,BARRON-2,BARRON,Barron Gorge,QLD1,hydro,GENERATOR,operating,30.0
BARRON-1,BARRON-1,BARRON,Barron Gorge,QLD1,hydro,GENERATOR,operating,30.0
BASTYAN,BASTYAN,BASTYAN,Bastyan,TAS1,hydro,GENERATOR,operating,79.9
BW01,BW01,BAYSW,Bayswater,NSW1,coal_black,GENERATOR,operating,660.0
BW03,BW03,BAYSW,Bayswater,NSW1,coal_black,GENERATOR,operating,660.0
BW04,BW04,BAYSW,Bayswater,NSW1,coal_black,GENERATOR,operating,660.0
BW02,BW02,BAYSW,Bayswater,NSW1,coal_black,GENERATOR,operating,660.0
TVPP104,TVPP104,BBP31,Bell Bay Three,TAS1,gas_ocgt,GENERATOR,operating,58.0
BBTHREE3,BBTHREE3,BBP31,Bell Bay Three,TAS1,gas_ocgt,GENERATOR,operating,35.0
BBTHREE1,BBTHREE1,BBP31,Bell Bay Three,TAS1,gas_ocgt,GENERATOR,operating,35.0
BBTHREE2,BBTHREE2,BBP31,Bell Bay Three,TAS1,gas_ocgt,GENERATOR,operating,35.0
BRYB2WF2,BRYB2WF2,BRYB1WF1,Berrybank,VIC1,wind,GENERATOR,operating,109.0
BRYB1WF1,BRYB1WF1,BRYB1WF1,Berrybank,VIC1,wind,GENERATOR,operating,180.6
BERYLSF1,BERYLSF1,BERYLSF,Beryl,NSW1,solar_utility,GENERATOR,operating,98.0
GULLRWF2,GULLRWF2,BIALAWF,Biala,NSW1,wind,GENERATOR,operating,110.0
BLAYNEY,BLAYNEY,BLAYNEY,Blayney,NSW1,wind,GENERATOR,operating,9.9
BLOWERNG,BLOWERNG,SNOWY6,Blowering,NSW1,hydro,GENERATOR,operating,80.0
BLUEGSF1,BLUEGSF1,BLUEGSF,Blue Grass,QLD1,solar_utility,GENERATOR,operating,183.0
BLYTHB1G1,0BLYTHB1G1,BLYTHB,Blyth,SA1,battery_discharging,GENERATOR,operating,281.0
BLYTHB1L1,0BLYTHB1L1,BLYTHB,Blyth,SA1,battery_charging,LOAD,operating,281.0
BLYTHB1,BLYTHB1,BLYTHB,Blyth,SA1,battery,BIDIRECTIONAL,operating,281.0
BOCORWF1,BOCORWF1,BOCOROCK,Boco Rock,NSW1,wind,GENERATOR,operating,113.18
BODWF1,BODWF1,BODWF,Bodangora,NSW1,wind,GENERATOR,operating,113.19
MCKAY1,MCKAY1,MCKAY,Bogong / Mackay,VIC1,hydro,GENERATOR,operating,300.0
BOWWPV1,BOWWPV1,BOLIVAR,Bolivar,SA1,solar_utility,GENERATOR,operating,8.25
BOWWBA1G,0BOWWBA1G,BOLIVAR,Bolivar,SA1,battery_discharging,GENERATOR,operating,3.08
BOWWBA1L,0BOWWBA1L,BOLIVAR,Bolivar,SA1,battery_charging,LOAD,operating,3.08
BOWWBA1,BOWWBA1,BOLIVAR,Bolivar,SA1,battery,BIDIRECTIONAL,operating,3.0
BOLIVAR1,BOLIVAR1,BOLIVAR,Bolivar,SA1,bioenergy_biogas,GENERATOR,operating,9.9
BOLIVPS1,BOLIVPS1,BOLIVPS,Bolivar,SA1,gas_ocgt,GENERATOR,operating,128.0
BOMENSF1,BOMENSF1,BOMENSF,Bomen,NSW1,solar_utility,GENERATOR,operating,121.0
BBATTERY1,BBATTERY1,BBATTERY,Bouldercombe,QLD1,battery,BIDIRECTIONAL,operating,67.0
BBATTERYL1,0BBATTERYL1,BBATTERY,Bouldercombe,QLD1,battery_charging,LOAD,operating,67.0
BBATTERYG1,0BBATTERYG1,BBATTERY,Bouldercombe,QLD1,battery_discharging,GENERATOR,operating,67.0
BRAEMAR3,BRAEMAR3,BRAEMARA,Braemar,QLD1,gas_ocgt,GENERATOR,operating,168.0
BRAEMAR1,BRAEMAR1,BRAEMARA,Braemar,QLD1,gas_ocgt,GENERATOR,operating,168.0
BRAEMAR2,BRAEMAR2,BRAEMARA,Braemar,QLD1,gas_ocgt,GENERATOR,operating,168.0
BRAEMAR5,BRAEMAR5,B2PS,Braemar 2,QLD1,gas_ocgt,GENERATOR,operating,173.0
BRAEMAR6,BRAEMAR6,B2PS,Braemar 2,QLD1,gas_ocgt,GENERATOR,operating,173.0
BRAEMAR7,BRAEMAR7,B2PS,Braemar 2,QLD1,gas_ocgt,GENERATOR,operating,173.0
BRNDBES1,BRNDBES1,BRNDBES,Brendale,QLD1,battery,BIDIRECTIONAL,operating,215.0
BRNDBESL1,0BRNDBESL1,BRNDBES,Brendale,QLD1,battery_charging,LOAD,operating,215.0
BRNDBESG1,0BRNDBESG1,BRNDBES,Brendale,QLD1,battery_discharging,GENERATOR,operating,215.0
BRDDBESG1,0BRDDBESG1,BRDD,Broadsound,QLD1,battery_discharging,GENERATOR,operating,240.0
BRDDBES1,BRDDBES1,BRDD,Broadsound,QLD1,battery,BIDIRECTIONAL,operating,240.0
BRDDSF01,BRDDSF01,BRDD,Broadsound,QLD1,solar_utility,GENERATOR,operating,368.0
BRDDBESL1,0BRDDBESL1,BRDD,Broadsound,QLD1,battery_charging,LOAD,operating,240.0
BWTR1,BWTR1,BWTR1,Broadwater,NSW1,bioenergy_biomass,GENERATOR,operating,38.0
GB01,GB01,BHILLGT,Broken Hill,NSW1,distillate,GENERATOR,operating,50.0
BROKENH1,BROKENH1,BROKENH,Broken Hill,NSW1,solar_utility,GENERATOR,operating,53.0
BHBL1,0BHBL1,BHB,Broken Hill Battery,NSW1,battery_charging,LOAD,operating,66.0
BHB1,BHB1,BHB,Broken Hill Battery,NSW1,battery,BIDIRECTIONAL,operating,66.0
BHBG1,0BHBG1,BHB,Broken Hill Battery,NSW1,battery_discharging,GENERATOR,operating,66.0
BROOKLYN,BROOKLYN,BROOKLYN,Brooklyn,VIC1,bioenergy_biogas,GENERATOR,operating,2.83
BROWNMT,BROWNMT,BROWNMT,Brown Mountain,NSW1,hydro,GENERATOR,operating,5.0
BPLANDF1,BPLANDF1,BPLANDF,Browns Plains,QLD1,bioenergy_biogas,GENERATOR,operating,2.0
BULGANA1,BULGANA1,BULGANA,Bulgana Green Power Hub,VIC1,wind,GENERATOR,operating,204.0
BULBES1,BULBES1,BULGANA,Bulgana Green Power Hub,VIC1,battery,BIDIRECTIONAL,operating,24.0
BULBESL1,0BULBESL1,BULGANA,Bulgana Green Power Hub,VIC1,battery_charging,LOAD,operating,24.0
BULBESG1,0BULBESG1,BULGANA,Bulgana Green Power Hub,VIC1,battery_discharging,GENERATOR,operating,24.0
BUSF1,BUSF1,BUSF,Bundaberg,QLD1,solar_utility,GENERATOR,operating,101.0
BNGSF1,BNGSF1,BNGSF1,Bungala One,SA1,solar_utility,GENERATOR,operating,135.0
BNGSF2,BNGSF2,BNGSF2,Bungala Two,SA1,solar_utility,GENERATOR,operating,135.0
BUNGAMBG1,0BUNGAMBG1,BUNGAMB,Bungama,SA1,battery_discharging,GENERATOR,operating,217.0
BUNGAMBL1,0BUNGAMBL1,BUNGAMB,Bungama,SA1,battery_charging,LOAD,operating,217.0
BUNGAMB1,BUNGAMB1,BUNGAMB,Bungama,SA1,battery,BIDIRECTIONAL,operating,217.0
BDONGHYD,BDONGHYD,BDONGHYD,Burrendong,NSW1,hydro,GENERATOR,operating,19.0
BURRIN,BURRIN,BURRIN,Burrinjuck,NSW1,hydro,GENERATOR,operating,34.0
BUTLERSG,BUTLERSG,BUTLERSG,Butlers Gorge,TAS1,hydro,GENERATOR,operating,14.4
CALL_B_1,CALL_B_1,CALL_B,Callide B,QLD1,coal_black,GENERATOR,operating,350.0
CALL_B_2,CALL_B_2,CALL_B,Callide B,QLD1,coal_black,GENERATOR,operating,350.0
CPP_3,CPP_3,CALLIDEC1,Callide C,QLD1,coal_black,GENERATOR,operating,466.0
CPP_4,CPP_4,CALLIDEC1,Callide C,QLD1,coal_black,GENERATOR,operating,420.0
CNUNDAWF,CNUNDAWF,CANUNDA1,Canunda,SA1,wind,GENERATOR,operating,46.0
CAPBES1,CAPBES1,CAPBES,Capital,NSW1,battery,BIDIRECTIONAL,operating,125.0
CAPBES1L,0CAPBES1L,CAPBES,Capital,NSW1,battery_charging,LOAD,operating,125.0
CAPBES1G,0CAPBES1G,CAPBES,Capital,NSW1,battery_discharging,GENERATOR,operating,125.0
CAPTL_WF,CAPTL_WF,CAPTL_WF,Capital,NSW1,wind,GENERATOR,operating,140.0
CESF1,CESF1,CESF,Capital East,NSW1,solar_utility,GENERATOR,operating,0.2
CRWARP1,CRWARP1,CRWARP,Carwarp,VIC1,solar_utility,GENERATOR,operating,186.0
LI_WY_CA,LI_WY_CA,LI_WY_CA,Catagunya / Liapootah / Wayatinah,TAS1,hydro,GENERATOR,operating,173.7
CATHROCK,CATHROCK,CATHROCK,Cathedral Rocks,SA1,wind,GENERATOR,operating,66.0
CTHLWF1,CTHLWF1,CTHLWF,Cattle Hill,TAS1,wind,GENERATOR,operating,148.0
CETHANA,CETHANA,CETHANA,Cethana,TAS1,hydro,GENERATOR,operating,85.0
CHALLHWF,CHALLHWF,CHALLWF,Challicum Hills,VIC1,wind,GENERATOR,operating,52.5
CHPSTWF1,CHPSTWF1,CHPSTWF,Chepstowe,VIC1,wind,GENERATOR,operating,6.15
CHYTWF1,CHYTWF1,CHYTWF,Cherry Tree,VIC1,wind,GENERATOR,operating,57.6
CHILDSF1,CHILDSF1,CHILDSF,Childers,QLD1,solar_utility,GENERATOR,operating,64.38
CHBESSL1,0CHBESSL1,CHBESS,Chinchilla,QLD1,battery_charging,LOAD,operating,134.0
CHBESSG1,0CHBESSG1,CHBESS,Chinchilla,QLD1,battery_discharging,GENERATOR,operating,134.0
CHBESS1,CHBESS1,CHBESS,Chinchilla,QLD1,battery,BIDIRECTIONAL,operating,134.0
CBWWBA1G,0CBWWBA1G,CBWWBA,Christies Beach,SA1,battery_discharging,GENERATOR,operating,2.16
CBWWBA1,CBWWBA1,CBWWBA,Christies Beach,SA1,battery,BIDIRECTIONAL,operating,2.16
CBWWBA1L,0CBWWBA1L,CBWWBA,Christies Beach,SA1,battery_charging,LOAD,operating,2.0
CBWWPV1,CBWWPV1,CBWWBA,Christies Beach,SA1,solar_utility,GENERATOR,operating,2.75
CBWWBG1,CBWWBG1,CBWWBA,Christies Beach,SA1,bioenergy_biogas,GENERATOR,operating,0.66
CBWWDG1,CBWWDG1,CBWWBA,Christies Beach,SA1,distillate,GENERATOR,operating,2.0
CBWWDG2,CBWWDG2,CBWWBA,Christies Beach,SA1,distillate,GENERATOR,operating,0.72
CBWWPV2,CBWWPV2,CBWWBA,Christies Beach,SA1,solar_utility,GENERATOR,operating,1.08
CLARESF1,CLARESF1,CLARESF,Clare,QLD1,solar_utility,GENERATOR,operating,110.26
CLRKCWF1,CLRKCWF1,CLRKCWF,Clarke Creek,QLD1,wind,GENERATOR,operating,345.5
CLRKCWF2,CLRKCWF2,CLRKCWF,Clarke Creek,QLD1,wind,GENERATOR,operating,103.5
CLAYTON,CLAYTON,CLAYTON,Clayton,VIC1,bioenergy_biogas,GENERATOR,operating,11.0
CGEBESSL01,0CGEBESSL01,CLEMGPWF,Clements Gap,SA1,battery_charging,LOAD,operating,90.5
CGBESSG01,0CGBESSG01,CLEMGPWF,Clements Gap,SA1,battery_discharging,GENERATOR,operating,90.5
CGBESS01,CGBESS01,CLEMGPWF,Clements Gap,SA1,battery,BIDIRECTIONAL,operating,90.5
CLEMGPWF,CLEMGPWF,CLEMGPWF,Clements Gap,SA1,wind,GENERATOR,operating,57.0
CLERMSF1,CLERMSF1,CLERMSF,Clermont,QLD1,solar_utility,GENERATOR,operating,92.0
CLOVER,CLOVER,CLOVER,Clover,VIC1,hydro,GENERATOR,operating,37.5
CLUNY,CLUNY,CLUNY,Cluny,TAS1,hydro,GENERATOR,operating,19.0
CODRNGTON,CODRNGTON,CODRGTON,Codrington,VIC1,wind,GENERATOR,operating,18.2
COHUNSF1,COHUNSF1,COHUNSF1,Cohuna,VIC1,solar_utility,GENERATOR,operating,31.1
COLEASF1,COLEASF1,COLEASF,Coleambally,NSW1,solar_utility,GENERATOR,operating,180.0
COLWF01,COLWF01,COLWF01,Collector,NSW1,wind,GENERATOR,operating,226.0
CSPVPS1,CSPVPS1,CSPVPS,Collinsville,QLD1,solar_utility,GENERATOR,operating,42.0
CG4,CG4,COLONGRA,Colongra,NSW1,gas_ocgt,GENERATOR,operating,181.0
CG2,CG2,COLONGRA,Colongra,NSW1,gas_ocgt,GENERATOR,operating,181.0
CG3,CG3,COLONGRA,Colongra,NSW1,gas_ocgt,GENERATOR,operating,181.0
CG1,CG1,COLONGRA,Colongra,NSW1,gas_ocgt,GENERATOR,operating,181.0
COLUMSF1,COLUMSF1,COLUMSF,Columboola,QLD1,solar_utility,GENERATOR,operating,217.0
CPSA,CPSA,CPSA,Condamine A,QLD1,gas_ccgt,GENERATOR,operating,143.0
CONDONG1,CONDONG1,CONDONG1,Condong,NSW1,bioenergy_biomass,GENERATOR,operating,30.0
CBWF1,CBWF1,CBWF,Coonoer Bridge,VIC1,wind,GENERATOR,operating,19.8
COOPGWF1,COOPGWF1,COOPGWF,Coopers Gap,QLD1,wind,GENERATOR,operating,452.0
COPTNHYD,COPTNHYD,COPTNHYD,Copeton,NSW1,hydro,GENERATOR,operating,22.5
CRWASF1,CRWASF1,CRWASF1,Corowa,NSW1,solar_utility,GENERATOR,operating,36.0
CROOKWEL,CROOKWEL,CROOKWEL,Crookwell,NSW1,wind,GENERATOR,operating,4.8
CROOKWF2,CROOKWF2,CROOKWF2,Crookwell 2,NSW1,wind,GENERATOR,operating,96.04
CROOKWF3,CROOKWF3,CROOKWF3,Crookwell 3,NSW1,wind,GENERATOR,operating,57.0
CROWLWF1,CROWLWF1,CROWLWF,Crowlands,VIC1,wind,GENERATOR,operating,79.95
CRURWF1,CRURWF1,CRURWF1,Crudine Ridge,NSW1,wind,GENERATOR,operating,141.0
CUSF1,CUSF1,CULCSF,Culcairn,NSW1,solar_utility,GENERATOR,operating,466.0
CULLRGWF,CULLRGWF,CULLERIN,Cullerin Range,NSW1,wind,GENERATOR,operating,30.0
DALNTHG1,0DALNTHG1,DALNTH,Dalrymple North,SA1,battery_discharging,GENERATOR,operating,30.0
DALNTH1,DALNTH1,DALNTH,Dalrymple North,SA1,battery,BIDIRECTIONAL,operating,30.0
DALNTHL1,0DALNTHL1,DALNTH,Dalrymple North,SA1,battery_charging,LOAD,operating,30.0
DDPS1,DDPS1,DDPS1,Darling Downs,QLD1,gas_ccgt,GENERATOR,operating,644.0
DDSF1,DDSF1,DDSF,Darling Downs,QLD1,solar_utility,GENERATOR,operating,121.0
DARLSF1,DARLSF1,DARLSF,Darlington Point,NSW1,solar_utility,GENERATOR,operating,324.0
DPNTBG1,0DPNTBG1,DPNTB,Darlington Point,NSW1,battery_discharging,GENERATOR,operating,25.0
DPNTB1,DPNTB1,DPNTB,Darlington Point,NSW1,battery,BIDIRECTIONAL,operating,25.0
DPNTBL1,0DPNTBL1,DPNTB,Darlington Point,NSW1,battery_charging,LOAD,operating,25.0
DARTM1,DARTM1,DARTM,Dartmouth,VIC1,hydro,GENERATOR,operating,185.0
DAYDSF1,DAYDSF1,DAYDSF,Daydream,QLD1,solar_utility,GENERATOR,operating,167.0
DEVILS_G,DEVILS_G,DEVILS_G,Devils Gate,TAS1,hydro,GENERATOR,operating,60.0
DIAPURWF1,DIAPURWF1,DIAPURWF,Diapur 2,VIC1,wind,GENERATOR,operating,8.0
DRYCGT2,DRYCGT2,DRYCGT,Dry Creek,SA1,gas_ocgt,GENERATOR,operating,52.0
DRYCGT1,DRYCGT1,DRYCGT,Dry Creek,SA1,gas_ocgt,GENERATOR,operating,52.0
DRYCGT3,DRYCGT3,DRYCGT,Dry Creek,SA1,gas_ocgt,GENERATOR,operating,52.0
DULAWF1,DULAWF1,DULAWF,Dulacca,QLD1,wind,GENERATOR,operating,180.0
DUNDWF2,DUNDWF2,DUNDWF,Dundonnell,VIC1,wind,GENERATOR,operating,46.0
DUNDWF3,DUNDWF3,DUNDWF,Dundonnell,VIC1,wind,GENERATOR,operating,121.0
DUNDWF1,DUNDWF1,DUNDWF,Dundonnell,VIC1,wind,GENERATOR,operating,168.0
EASTCRK,EASTCRK,EASTCRK,Eastern Creek,NSW1,bioenergy_biogas,GENERATOR,operating,5.06
EASTCRK2,EASTCRK2,EASTCRK2,Eastern Creek 2,NSW1,bioenergy_biogas,GENERATOR,operating,6.74
EDENVSF1,EDENVSF1,EDENVSF,Edenvale,QLD1,solar_utility,GENERATOR,operating,180.0
EILDON1,EILDON1,EILDON,Eildon,VIC1,hydro,GENERATOR,operating,60.0
EILDON2,EILDON2,EILDON,Eildon,VIC1,hydro,GENERATOR,operating,60.0
EILDON3,EILDON3,EILDONPD,Eildon,VIC1,hydro,GENERATOR,operating,4.5
ELAINWF1,ELAINWF1,ELAINEWF,Elaine,VIC1,wind,GENERATOR,operating,83.6
EMERASF1,EMERASF1,EMERASF,Emerald,QLD1,solar_utility,GENERATOR,operating,88.0
ER02,ER02,ERARING,Eraring,NSW1,coal_black,GENERATOR,operating,720.0
ER03,ER03,ERARING,Eraring,NSW1,coal_black,GENERATOR,operating,720.0
ER04,ER04,ERARING,Eraring,NSW1,coal_black,GENERATOR,operating,720.0
ER01,ER01,ERARING,Eraring,NSW1,coal_black,GENERATOR,operating,720.0
ERBG01,0ERBG01,ERB,Eraring,NSW1,battery_discharging,GENERATOR,operating,614.6
ERBL01,0ERBL01,ERB,Eraring,NSW1,battery_charging,LOAD,operating,614.6
ERB01,ERB01,ERB,Eraring,NSW1,battery,BIDIRECTIONAL,operating,614.6
ERGT01,ERGT01,ERGT01,Eraring,NSW1,distillate,GENERATOR,operating,41.5
FSWF1,FSWF1,FWF,Ferguson,VIC1,wind,GENERATOR,operating,8.0
FNWF1,FNWF1,FWF,Ferguson,VIC1,wind,GENERATOR,operating,4.0
FINLYSF1,FINLYSF1,FINLEYSF,Finley,NSW1,solar_utility,GENERATOR,operating,162.36
FISHER,FISHER,FISHER,Fisher,TAS1,hydro,GENERATOR,operating,43.2
FLYCRKWF,FLYCRKWF,FLYCRKWF,Flyers Creek,NSW1,wind,GENERATOR,operating,145.0
GANGARR1,GANGARR1,GANGARR,Gangarri,QLD1,solar_utility,GENERATOR,operating,162.0
GANNBL1,0GANNBL1,GANNBESS,Gannawarra,VIC1,battery_charging,LOAD,operating,30.0
GANNBG1,0GANNBG1,GANNBESS,Gannawarra,VIC1,battery_discharging,GENERATOR,operating,30.0
GANNB1,GANNB1,GANNBESS,Gannawarra,VIC1,battery,BIDIRECTIONAL,operating,30.0
GANNSF1,GANNSF1,GANNSF,Gannawarra,VIC1,solar_utility,GENERATOR,operating,55.0
GERMCRK,GERMCRK,GERMCRK,German Creek,QLD1,gas_wcmg,GENERATOR,operating,45.0
GIRGSF,GIRGSF,GIRGSF,Girgarre,VIC1,solar_utility,GENERATOR,operating,93.31
GSTONE6,GSTONE6,GSTONE,Gladstone,QLD1,coal_black,GENERATOR,operating,280.0
GSTONE5,GSTONE5,GSTONE,Gladstone,QLD1,coal_black,GENERATOR,operating,280.0
GSTONE1,GSTONE1,GSTONE,Gladstone,QLD1,coal_black,GENERATOR,operating,280.0
GSTONE3,GSTONE3,GSTONE,Gladstone,QLD1,coal_black,GENERATOR,operating,280.0
GSTONE4,GSTONE4,GSTONE,Gladstone,QLD1,coal_black,GENERATOR,operating,280.0
GSTONE2,GSTONE2,GSTONE,Gladstone,QLD1,coal_black,GENERATOR,operating,280.0
GLBWNHYD,GLBWNHYD,GLBWNHYD,Glenbawn,NSW1,hydro,GENERATOR,operating,5.5
GESF1,GESF1,GESF,Glenellen,NSW1,solar_utility,GENERATOR,operating,264.0
GLENMAG1,GLENMAG1,GLENMAGG,Glenmaggie,VIC1,hydro,GENERATOR,operating,3.8
GLENNCRK,GLENNCRK,GLENNCRK,Glennies Creek,NSW1,gas_wcmg,GENERATOR,operating,12.78
GLENSF1,GLENSF1,GLENSF,Glenrowan,VIC1,solar_utility,GENERATOR,operating,126.0
GLRWNSF1,GLRWNSF1,GLRWNSF,Glenrowan West,VIC1,solar_utility,GENERATOR,operating,132.0
GPWFEST1,GPWFEST1,GPWFEST,Golden Plains East,VIC1,wind,GENERATOR,operating,248.0
GPWFEST3,GPWFEST3,GPWFEST,Golden Plains East,VIC1,wind,GENERATOR,operating,248.0
GPWFEST2,GPWFEST2,GPWFEST,Golden Plains East,VIC1,wind,GENERATOR,operating,260.4
GPWFWST1,GPWFWST1,GPWFWST,Golden Plains West,VIC1,wind,GENERATOR,operating,266.0
GOONSF1,GOONSF1,GOONUMSF,Goonumbla,NSW1,solar_utility,GENERATOR,operating,85.0
GOESF1,GOESF1,GOESF1,Goorambat East,VIC1,solar_utility,GENERATOR,operating,348.6
GORDON,GORDON,GORDON,Gordon,TAS1,hydro,GENERATOR,operating,432.0
