unit_code,unit_code_display,facility_code,facility_name,network_region,fueltech_id,dispatch_type,unit_status,capacity_registered
GOVILLB1,GOVILLB1,GORDON,Gordon,TAS1,hydro,GENERATOR,operating,25.0
GSWF1A,GSWF1A,GSWF,Goyder South,SA1,wind,GENERATOR,operating,209.0
GSWF1B1,GSWF1B1,GSWF,Goyder South,SA1,wind,GENERATOR,operating,203.0
GRANGEAV,GRANGEAV,GRANGEAV,Grange Avenue,NSW1,bioenergy_biogas,GENERATOR,operating,2.0
GRANWF1,GRANWF1,GRANWF,Granville Harbour,TAS1,wind,GENERATOR,operating,110.0
GREENB1,GREENB1,GREENB,Greenbank,QLD1,battery,BIDIRECTIONAL,operating,259.2
GREENB1G1,0GREENB1G1,GREENB,Greenbank,QLD1,battery_discharging,GENERATOR,operating,259.2
GREENB1L1,0GREENB1L1,GREENB,Greenbank,QLD1,battery_charging,LOAD,operating,259.2
GRIFSF1,GRIFSF1,GRIFSF,Griffith,NSW1,solar_utility,GENERATOR,operating,27.2
GROSV1,GROSV1,GROSV1,Grosvenor 1,QLD1,gas_wcmg,GENERATOR,operating,21.0
GROSV2,GROSV2,GROSV2,Grosvenor 2,QLD1,gas_wcmg,GENERATOR,operating,15.21
GULLRSF1,GULLRSF1,GULLRGWF,Gullen Range,NSW1,solar_utility,GENERATOR,operating,10.0
GULLRWF1,GULLRWF1,GULLRGWF,Gullen Range,NSW1,wind,GENERATOR,operating,165.0
GNNDHSF1,GNNDHSF1,GNNDHSF,Gunnedah,NSW1,solar_utility,GENERATOR,operating,144.0
GUNNING1,GUNNING1,GUNNING,Gunning,NSW1,wind,GENERATOR,operating,46.5
GUSF1,GUSF1,GUSF,Gunsynd,QLD1,solar_utility,GENERATOR,operating,122.78
GUTHEGA,GUTHEGA,SNOWY3,Guthega,NSW1,hydro,GENERATOR,operating,60.0
HLMSEW01,HLMSEW01,HLMSEW01,Hallam,VIC1,hydro,GENERATOR,operating,0.25
HALAMRD1,HALAMRD1,HALAMRD,Hallam Road,VIC1,bioenergy_biogas,GENERATOR,operating,8.98
AGLHAL,AGLHAL,AGLHAL,Hallett,SA1,gas_ocgt,GENERATOR,operating,217.0
HALLWF1,HALLWF1,HALLWF,Hallett 1,SA1,wind,GENERATOR,operating,95.0
HALLWF2,HALLWF2,HALLWF2,Hallett 2,SA1,wind,GENERATOR,operating,71.4
HAMISF1,HAMISF1,HAMISF,Hamilton,QLD1,solar_utility,GENERATOR,operating,57.5
HAMPTON,HAMPTON,HAMPTON,Hampton,NSW1,wind,GENERATOR,operating,1.32
HVWWBA1,HVWWBA1,HVWW,Happy Valley,SA1,battery,BIDIRECTIONAL,operating,5.0
HVWWBA1L,0HVWWBA1L,HVWW,Happy Valley,SA1,battery_charging,LOAD,operating,5.0
HVWWBA1G,0HVWWBA1G,HVWW,Happy Valley,SA1,battery_discharging,GENERATOR,operating,5.0
HVWWPV1,HVWWPV1,HVWW,Happy Valley,SA1,solar_utility,GENERATOR,operating,11.0
HASTINGS2,HASTINGS2,HASTING,Hastings,VIC1,gas_ocgt,GENERATOR,operating,14.82
HASTINGS3,HASTINGS3,HASTING,Hastings,VIC1,gas_ocgt,GENERATOR,operating,14.82
HASTINGS1,HASTINGS1,HASTING,Hastings,VIC1,gas_ocgt,GENERATOR,operating,14.82
HAUGHT11,HAUGHT11,HAUGHT1,Haughton,QLD1,solar_utility,GENERATOR,operating,132.0
HD1WF1,HD1WF1,HD1WF,Hawkesdale,VIC1,wind,GENERATOR,operating,94.6
HAYMSF1,HAYMSF1,HAYMSF,Hayman,QLD1,solar_utility,GENERATOR,operating,57.75
HBESSG1,0HBESSG1,HBESS,Hazelwood BESS,VIC1,battery_discharging,GENERATOR,operating,200.0
HBESS1,HBESS1,HBESS,Hazelwood BESS,VIC1,battery,BIDIRECTIONAL,operating,200.0
HBESSL1,0HBESSL1,HBESS,Hazelwood BESS,VIC1,battery_charging,LOAD,operating,200.0
HEPWIND1,HEPWIND1,HEPWIND,Hepburn,VIC1,wind,GENERATOR,operating,4.1
HILLSTN1,HILLSTN1,HILLSTN,Hillston Sun,NSW1,solar_utility,GENERATOR,operating,110.0
HDWF1,HDWF1,HORNSDAL,Hornsdale,SA1,wind,GENERATOR,operating,102.4
HDWF2,HDWF2,HORNSDAL2,Hornsdale 2,SA1,wind,GENERATOR,operating,102.4
HDWF3,HDWF3,HORNSDAL3,Hornsdale 3,SA1,wind,GENERATOR,operating,112.0
HPRG1,0HPRG1,HORNSDPR,Hornsdale Power Reserve,SA1,battery_discharging,GENERATOR,operating,150.0
HPRL1,0HPRL1,HORNSDPR,Hornsdale Power Reserve,SA1,battery_charging,LOAD,operating,150.0
HPR1,HPR1,HORNSDPR,Hornsdale Power Reserve,SA1,battery,BIDIRECTIONAL,operating,150.0
HUGSF1,HUGSF1,HUGSF,Hughenden,QLD1,solar_utility,GENERATOR,operating,20.97
HUMENSW,HUMENSW,HUMENSW,Hume,NSW1,hydro,GENERATOR,operating,29.0
HUMEV,HUMEV,HUMEV,Hume,VIC1,hydro,GENERATOR,operating,29.0
HUNTER1,HUNTER1,HUNTER,Hunter,NSW1,gas_ocgt,GENERATOR,operating,375.0
HUNTER2,HUNTER2,HUNTER,Hunter,NSW1,gas_ocgt,GENERATOR,operating,375.0
HEZ1,HEZ1,HEZ,Hunter Economic Zone,NSW1,distillate,GENERATOR,operating,28.0
INVICTA,INVICTA,INVICTA,Invicta Sugar Mill,QLD1,bioenergy_biomass,GENERATOR,operating,50.3
ICSM,ICSM,ICSM,Isis Central Sugar Mill,QLD1,bioenergy_biomass,GENERATOR,operating,25.0
JACKSGUL,JACKSGUL,JACKSGUL,Jacks Gully,NSW1,bioenergy_biogas,GENERATOR,operating,2.3
JLA01,JLA01,JEERA,Jeeralang A,VIC1,gas_ocgt,GENERATOR,operating,51.0
JLA03,JLA03,JEERA,Jeeralang A,VIC1,gas_ocgt,GENERATOR,operating,51.0
JLA04,JLA04,JEERA,Jeeralang A,VIC1,gas_ocgt,GENERATOR,operating,51.0
JLA02,JLA02,JEERA,Jeeralang A,VIC1,gas_ocgt,GENERATOR,operating,51.0
JLB01,JLB01,JEERB,Jeeralang B,VIC1,gas_ocgt,GENERATOR,operating,76.0
JLB03,JLB03,JEERB,Jeeralang B,VIC1,gas_ocgt,GENERATOR,operating,76.0
JLB02,JLB02,JEERB,Jeeralang B,VIC1,gas_ocgt,GENERATOR,operating,76.0
JEMALNG1,JEMALNG1,JEMALNG1,Jemalong,NSW1,solar_utility,GENERATOR,operating,55.0
JNDABNE1,JNDABNE1,JNDSHPS,Jindabyne,NSW1,hydro,GENERATOR,operating,1.1
SNOWYGJP,SNOWYGJP,SNWYGJP2,Jindabyne Pump At Guthega,NSW1,pumps,GENERATOR,operating,70.0
JBUTTERS,JBUTTERS,JBUTTERS,John Butters,TAS1,hydro,GENERATOR,operating,144.0
JOUNAMA1,JOUNAMA1,JOUNAMA,Jounama,NSW1,hydro,GENERATOR,operating,14.0
JUNEESF1,JUNEESF1,JUNEESF,Junee,NSW1,solar_utility,GENERATOR,operating,36.0
KABANWF1,KABANWF1,KABANWF,Kaban,QLD1,wind,GENERATOR,operating,156.0
KARSF1,KARSF1,KARSF,Karadoc,VIC1,solar_utility,GENERATOR,operating,104.0
KAREEYA3,KAREEYA3,KAREEYA,Kareeya,QLD1,hydro,GENERATOR,operating,21.0
KAREEYA4,KAREEYA4,KAREEYA,Kareeya,QLD1,hydro,GENERATOR,operating,21.0
KAREEYA1,KAREEYA1,KAREEYA,Kareeya,QLD1,hydro,GENERATOR,operating,21.0
KAREEYA2,KAREEYA2,KAREEYA,Kareeya,QLD1,hydro,GENERATOR,operating,21.0
KAREEYA5,KAREEYA5,KAREEYA,Kareeya,QLD1,hydro,GENERATOR,operating,7.0
KEEPIT,KEEPIT,KEEPIT,Keepit,NSW1,hydro,GENERATOR,operating,6.0
KEPBG1,KEPBG1,KENNEDY,Kennedy Energy Park,QLD1,battery_discharging,GENERATOR,operating,2.0
KEPSF1,KEPSF1,KENNEDY,Kennedy Energy Park,QLD1,solar_utility,GENERATOR,operating,16.0
KEPWF1,KEPWF1,KENNEDY,Kennedy Energy Park,QLD1,wind,GENERATOR,operating,43.2
KEPBL1,KEPBL1,KENNEDY,Kennedy Energy Park,QLD1,battery_charging,LOAD,operating,2.0
KERNGSP1,KERNGSP1,KERNGSP,Kerang,VIC1,solar_utility,GENERATOR,operating,37.0
KIAMSF1,KIAMSF1,KIAMSF1,Kiamal,VIC1,solar_utility,GENERATOR,operating,239.0
KIATAWF1,KIATAWF1,KIATAWF,Kiata,VIC1,wind,GENERATOR,operating,31.0
KSP1,KSP1,KSP1,Kidston,QLD1,solar_utility,GENERATOR,operating,50.0
KINGASF1,KINGASF1,KINGASF,Kingaroy,QLD1,solar_utility,GENERATOR,operating,47.0
KPP_1,KPP_1,KOGANCK,Kogan Creek,QLD1,coal_black,GENERATOR,operating,744.0
KESSG1,0KESSG1,KESS1,Koorangie,VIC1,battery_discharging,GENERATOR,operating,185.0
KESSB1,KESSB1,KESS1,Koorangie,VIC1,battery,BIDIRECTIONAL,operating,185.0
KESSL1,0KESSL1,KESS1,Koorangie,VIC1,battery_charging,LOAD,operating,185.0
LADBROK2,LADBROK2,LADBROKE,Ladbroke Grove,SA1,gas_ocgt,GENERATOR,operating,40.0
LADBROK1,LADBROK1,LADBROKE,Ladbroke Grove,SA1,gas_ocgt,GENERATOR,operating,40.0
LBB1,LBB1,LBBESS,Lake Bonney,SA1,battery,BIDIRECTIONAL,operating,25.0
LBBL1,0LBBL1,LBBESS,Lake Bonney,SA1,battery_charging,LOAD,operating,25.0
LBBG1,0LBBG1,LBBESS,Lake Bonney,SA1,battery_discharging,GENERATOR,operating,25.0
LKBONNY1,LKBONNY1,LKBONNY1,Lake Bonney,SA1,wind,GENERATOR,operating,80.5
LKBONNY2,LKBONNY2,LKBONNY_2,Lake Bonney 2,SA1,wind,GENERATOR,operating,159.0
LKBONNY3,LKBONNY3,LKBONNY3,Lake Bonney 3,SA1,wind,GENERATOR,operating,39.0
LK_ECHO,LK_ECHO,LK_ECHO,Lake Echo,TAS1,hydro,GENERATOR,operating,32.4
LVES1,LVES1,LVES,Latrobe Valley,VIC1,battery,BIDIRECTIONAL,operating,140.0
LVESL1,0LVESL1,LVES,Latrobe Valley,VIC1,battery_charging,LOAD,operating,140.0
LVESG1,0LVESG1,LVES,Latrobe Valley,VIC1,battery_discharging,GENERATOR,operating,140.0
LNGS1,LNGS1,LNGS,Laverton North,VIC1,gas_ocgt,GENERATOR,operating,156.0
LNGS2,LNGS2,LNGS,Laverton North,VIC1,gas_ocgt,GENERATOR,operating,156.0
LEM_WIL,LEM_WIL,LEM_WIL,Lemonthyme / Wilmot,TAS1,hydro,GENERATOR,operating,81.6
LDBESSG1,0LDBESSG1,LDBESS,Liddell,NSW1,battery_discharging,GENERATOR,operating,755.08
LDBESSL1,0LDBESSL1,LDBESS,Liddell,NSW1,battery_charging,LOAD,operating,755.08
LDBESS1,LDBESS1,LDBESS,Liddell,NSW1,battery,BIDIRECTIONAL,operating,755.08
LILYSF1,LILYSF1,LILYVASF,Lilyvale,QLD1,solar_utility,GENERATOR,operating,118.0
LIMBESSL1,0LIMBESSL1,LIMBESS,Limondale,NSW1,battery_charging,LOAD,operating,141.0
LIMBESS1,LIMBESS1,LIMBESS,Limondale,NSW1,battery,BIDIRECTIONAL,operating,141.0
LIMBESSG1,0LIMBESSG1,LIMBESS,Limondale,NSW1,battery_discharging,GENERATOR,operating,141.0
LIMOSF11,LIMOSF11,LIMOSF1,Limondale,NSW1,solar_utility,GENERATOR,operating,275.0
LIMOSF21,LIMOSF21,LIMOSF2,Limondale 2,NSW1,solar_utility,GENERATOR,operating,38.0
LGAPWF2,LGAPWF2,LGAPWF1,Lincoln Gap,SA1,wind,GENERATOR,operating,86.0
LGAPWF1,LGAPWF1,LGAPWF1,Lincoln Gap,SA1,wind,GENERATOR,operating,126.0
LGAPBSG1,0LGAPBSG1,LGAPWF1,Lincoln Gap,SA1,battery_discharging,GENERATOR,operating,10.8
LGAPBSL1,0LGAPBSL1,LGAPWF1,Lincoln Gap,SA1,battery_charging,LOAD,operating,10.8
LGAPBS1,LGAPBS1,LGAPWF1,Lincoln Gap,SA1,battery,BIDIRECTIONAL,operating,10.8
LONGFORD,LONGFORD,LONGFORD,Longford,VIC1,gas_ocgt,GENERATOR,operating,13.0
LRSF1,LRSF1,LRSF,Longreach,QLD1,solar_utility,GENERATOR,operating,17.0
LONSDALE,LONSDALE,LONSDALE,Lonsdale,SA1,distillate,GENERATOR,operating,20.0
LYA3,LYA3,LOYYANGA,Loy Yang A,VIC1,coal_brown,GENERATOR,operating,560.0
LYA2,LYA2,LOYYANGA,Loy Yang A,VIC1,coal_brown,GENERATOR,operating,530.0
LYA4,LYA4,LOYYANGA,Loy Yang A,VIC1,coal_brown,GENERATOR,operating,560.0
LYA1,LYA1,LOYYANGA,Loy Yang A,VIC1,coal_brown,GENERATOR,operating,560.0
LOYYB2,LOYYB2,LOYYB,Loy Yang B,VIC1,coal_brown,GENERATOR,operating,500.0
LOYYB1,LOYYB1,LOYYB,Loy Yang B,VIC1,coal_brown,GENERATOR,operating,500.0
LUCASHGT,LUCASHGT,LUCASHGT,Lucas Heights,NSW1,bioenergy_biogas,GENERATOR,operating,12.65
LUCAS2S2,LUCAS2S2,LUCAS2S2,Lucas Heights 2,NSW1,bioenergy_biogas,GENERATOR,operating,4.6
MACARTH1,MACARTH1,MACARTH,Macarthur,VIC1,wind,GENERATOR,operating,420.0
MCINTYR1,MCINTYR1,MCINTYR,MacIntyre,QLD1,wind,GENERATOR,operating,923.0
MACKNTSH,MACKNTSH,MACKNTSH,Mackintosh,TAS1,hydro,GENERATOR,operating,79.9
MANSLR1,MANSLR1,MANSLR,Manildra,NSW1,solar_utility,GENERATOR,operating,50.0
MANNUMB1,MANNUMB1,MANNUMB,Mannum,SA1,battery,BIDIRECTIONAL,operating,131.7
MANNUMBG1,0MANNUMBG1,MANNUMB,Mannum,SA1,battery_discharging,GENERATOR,operating,131.7
MANNUMBL1,0MANNUMBL1,MANNUMB,Mannum,SA1,battery_charging,LOAD,operating,131.7
MANNSF2,MANNSF2,MANNSF,Mannum 2,SA1,solar_utility,GENERATOR,operating,37.0
MAPS2PV1,MAPS2PV1,MAPS2,Mannum Pumping Station,SA1,solar_utility,GENERATOR,operating,16.5
MAPS3PV1,MAPS3PV1,MAPS2,Mannum Pumping Station,SA1,solar_utility,GENERATOR,operating,16.5
MAROOWF1,MAROOWF1,MAROOWF1,Maroona,VIC1,wind,GENERATOR,operating,6.8
MARYRSF1,MARYRSF1,MARYRSF,Maryrorough,QLD1,solar_utility,GENERATOR,operating,33.0
MEADOWBK,MEADOWBK,MEADOWBK,Meadowbank,TAS1,hydro,GENERATOR,operating,40.0
MREHA1,MREHA1,MREH,Melbourne A1,VIC1,battery,BIDIRECTIONAL,operating,215.8
MREHAG1,0MREHAG1,MREH,Melbourne A1,VIC1,battery_discharging,GENERATOR,operating,215.8
MREHAL1,0MREHAL1,MREH,Melbourne A1,VIC1,battery_charging,LOAD,operating,215.8
MREHA2,MREHA2,MREHA2,Melbourne A2,VIC1,battery,BIDIRECTIONAL,operating,215.8
MREHAL2,0MREHAL2,MREHA2,Melbourne A2,VIC1,battery_charging,LOAD,operating,215.8
MREHAG2,0MREHAG2,MREHA2,Melbourne A2,VIC1,battery_discharging,GENERATOR,operating,215.8
MREHAL3,0MREHAL3,MREHA3,Melbourne A3,VIC1,battery_charging,LOAD,operating,215.4
MREHAG3,0MREHAG3,MREHA3,Melbourne A3,VIC1,battery_discharging,GENERATOR,operating,215.4
MREHA3,MREHA3,MREHA3,Melbourne A3,VIC1,battery,BIDIRECTIONAL,operating,215.4
METZSF1,METZSF1,METZSF,Metz N,NSW1,solar_utility,GENERATOR,operating,135.0
MIDDLSF1,MIDDLSF1,MIDDLSF1,Middlemount,QLD1,solar_utility,GENERATOR,operating,30.0
MIDLDPS1,MIDLDPS1,MIDLDPS,Midlands,TAS1,hydro,GENERATOR,operating,6.08
MPP_2,MPP_2,MILLMERN,Millmerran,QLD1,coal_black,GENERATOR,operating,426.0
MPP_1,MPP_1,MILLMERN,Millmerran,QLD1,coal_black,GENERATOR,operating,426.0
MINTARO,MINTARO,MINTARO,Mintaro,SA1,gas_ocgt,GENERATOR,operating,90.0
MINTNL1,MINTNL1,MINTARO,Mintaro,SA1,gas_ocgt,GENERATOR,operating,25.0
MOKOSF1,MOKOSF1,MOKOSF,Mokoan,VIC1,solar_utility,GENERATOR,operating,58.0
MOLNGSF1,MOLNGSF1,MOLNGSF1,Molong,NSW1,solar_utility,GENERATOR,operating,36.0
MOORAWF1,MOORAWF1,MOORAWF1,Moorabool,VIC1,wind,GENERATOR,operating,312.0
MORANBAH,MORANBAH,MORANBAH,Moranbah,QLD1,gas_recip,GENERATOR,operating,12.56
MBAHNTH,MBAHNTH,MBAHNTH,Moranbah North,QLD1,gas_wcmg,GENERATOR,operating,63.42
MOREESF1,MOREESF1,MOREESF,Moree,NSW1,solar_utility,GENERATOR,operating,57.0
MWPS3PV1,MWPS3PV1,MWPS,Morganwhyalla Pipeline,SA1,solar_utility,GENERATOR,operating,7.0
MWPS4PV1,MWPS4PV1,MWPS,Morganwhyalla Pipeline,SA1,solar_utility,GENERATOR,operating,5.0
MWPS1PV1,MWPS1PV1,MWPS,Morganwhyalla Pipeline,SA1,solar_utility,GENERATOR,operating,5.0
MWPS2PV1,MWPS2PV1,MWPS,Morganwhyalla Pipeline,SA1,solar_utility,GENERATOR,operating,5.0
MRNBESS1,MRNBESS1,MORNBESS,Mornington,VIC1,battery,BIDIRECTIONAL,operating,336.0
MRNBESSL1,0MRNBESSL1,MORNBESS,Mornington,VIC1,battery_charging,LOAD,operating,336.0
MRNBESSG1,0MRNBESSG1,MORNBESS,Mornington,VIC1,battery_discharging,GENERATOR,operating,336.0
MLB01,MLB01,MLB,Mortlake,VIC1,battery,BIDIRECTIONAL,operating,440.0
MLMG01,0MLMG01,MLB,Mortlake,VIC1,battery_discharging,GENERATOR,operating,440.0
MLBL01,0MLBL01,MLB,Mortlake,VIC1,battery_charging,LOAD,operating,440.0
MORTLK12,MORTLK12,MORTLK,Mortlake,VIC1,gas_ocgt,GENERATOR,operating,283.0
MORTLK11,MORTLK11,MORTLK,Mortlake,VIC1,gas_ocgt,GENERATOR,operating,283.0
MRTLSWF1,MRTLSWF1,MRTLSWF,Mortlake South,VIC1,wind,GENERATOR,operating,157.5
MLWF1,MLWF1,MLWF,Mortons Lane,VIC1,wind,GENERATOR,operating,19.5
MOUSF1,MOUSF1,MOUSF,Moura,QLD1,solar_utility,GENERATOR,operating,99.0
MEWF1,MEWF1,MEWF,Mt Emerald,QLD1,wind,GENERATOR,operating,180.0
MTGELWF1,MTGELWF1,MTGELWF,Mt Gellibrand,VIC1,wind,GENERATOR,operating,138.0
MERCER01,MERCER01,MTMERCER,Mt Mercer,VIC1,wind,GENERATOR,operating,131.2
MTMILLAR,MTMILLAR,MTMILLAR,Mt Millar,SA1,wind,GENERATOR,operating,70.0
MP2,MP2,MP,Mt Piper,NSW1,coal_black,GENERATOR,operating,700.0
MP1,MP1,MP,Mt Piper,NSW1,coal_black,GENERATOR,operating,700.0
MSTUART3,MSTUART3,MSTUART,Mt Stuart,QLD1,distillate,GENERATOR,operating,131.0
MSTUART1,MSTUART1,MSTUART,Mt Stuart,QLD1,distillate,GENERATOR,operating,144.0
MSTUART2,MSTUART2,MSTUART,Mt Stuart,QLD1,distillate,GENERATOR,operating,144.0
MLSP1,MLSP1,MLSP,Mugga Lane,NSW1,solar_utility,GENERATOR,operating,12.0
MUCRKSF1,MUCRKSF1,MUCRKSF,Munna Creek,QLD1,solar_utility,GENERATOR,operating,154.0
MUWAWF1,MUWAWF1,MUWAWF,Murra Warra,VIC1,wind,GENERATOR,operating,231.8
MUWAWF2,MUWAWF2,MUWAWF,Murra Warra,VIC1,wind,GENERATOR,operating,209.0
MURRAY,MURRAY,MURRAY,Murray,VIC1,hydro,GENERATOR,operating,1500.0
MBPS2PV1,MBPS2PV1,MBPS2,Murray Bridge-Onkaparinga,SA1,solar_utility,GENERATOR,operating,13.75
MUSSELR1,MUSSELR1,MUSSELRO,Musselroe,TAS1,wind,GENERATOR,operating,168.0
NASF1,NASF1,NASF,Narromine,NSW1,solar_utility,GENERATOR,operating,10.0
NEVERSF1,NEVERSF1,NEVERSF,Nevertire,NSW1,solar_utility,GENERATOR,operating,132.0
NEWENSF1,NEWENSF1,NEWENSF,New England,NSW1,solar_utility,GENERATOR,operating,235.0
NEWENSF2,NEWENSF2,NEWENSF,New England,NSW1,solar_utility,GENERATOR,operating,235.0
NESBESSG1,0NESBESSG1,NESBESS1,New England 1,NSW1,battery_discharging,GENERATOR,operating,126.0
NESBESS1,NESBESS1,NESBESS1,New England 1,NSW1,battery,BIDIRECTIONAL,operating,126.0
NESBESSL1,0NESBESSL1,NESBESS1,New England 1,NSW1,battery_charging,LOAD,operating,126.0
NESBESSL2,0NESBESSL2,NESBESS2,New England 2,NSW1,battery_charging,LOAD,operating,126.0
NESBESS2,NESBESS2,NESBESS2,New England 2,NSW1,battery,BIDIRECTIONAL,operating,126.0
NESBESSG2,0NESBESSG2,NESBESS2,New England 2,NSW1,battery_discharging,GENERATOR,operating,126.0
NPS,NPS,NEWPORT,Newport,VIC1,gas_steam,GENERATOR,operating,500.0
NBHWF1,NBHWF1,NBHWF,North Brown Hill,SA1,wind,GENERATOR,operating,132.3
NUMURSF1,NUMURSF1,NUMURKSF,Numurkah,VIC1,solar_utility,GENERATOR,operating,112.0
NYNGAN1,NYNGAN1,NYNGAN,Nyngan,NSW1,solar_utility,GENERATOR,operating,102.14
OAKEY1,OAKEY1,OAKEY,Oakey,QLD1,gas_ocgt,GENERATOR,operating,141.0
OAKEY2,OAKEY2,OAKEY,Oakey,QLD1,gas_ocgt,GENERATOR,operating,141.0
OAKEY2SF,OAKEY2SF,OAKEY2SF,Oakey 2,QLD1,solar_utility,GENERATOR,operating,65.0
OAKEY1SF,OAKEY1SF,OAKEY1SF,Oakey Solar Farm,QLD1,solar_utility,GENERATOR,operating,30.0
OAKLAND1,OAKLAND1,OAKLAND,Oaklands Hill,VIC1,wind,GENERATOR,operating,67.0
OAKYCREK,OAKYCREK,OCPS,Oaky Creek,QLD1,gas_recip,GENERATOR,operating,20.0
OAKY2,OAKY2,OAKY2,Oaky Creek 2,QLD1,gas_wcmg,GENERATOR,operating,15.0
ORABESSG1,0ORABESSG1,ORABESS,Orana,NSW1,battery_discharging,GENERATOR,operating,439.0
ORABESSL1,0ORABESSL1,ORABESS,Orana,NSW1,battery_charging,LOAD,operating,439.0
ORABESS1,ORABESS1,ORABESS,Orana,NSW1,battery,BIDIRECTIONAL,operating,439.0
OSB-AG,OSB-AG,OSBORNE,Osborne,SA1,gas_ccgt,GENERATOR,operating,180.0
PALOONA,PALOONA,PALOONA,Paloona,TAS1,hydro,GENERATOR,operating,28.0
PARSF1,PARSF1,PSF,Parkes,NSW1,solar_utility,GENERATOR,operating,55.0
PPCCGT,PPCCGT,NPPPPS,Pelican Point,SA1,gas_ccgt,GENERATOR,operating,478.0
PIBESSL1,0PIBESSL1,PIBESS,Phillip Island,VIC1,battery_charging,LOAD,operating,7.0
PIBESSG1,0PIBESSG1,PIBESS,Phillip Island,VIC1,battery_discharging,GENERATOR,operating,7.0
PIBESS1,PIBESS1,PIBESS,Phillip Island,VIC1,battery,BIDIRECTIONAL,operating,7.0
PINDARI,PINDARI,PINDARI,Pindari,NSW1,hydro,GENERATOR,operating,6.7
PIONEER,PIONEER,PIONEER,Pioneer Sugar Mill,QLD1,bioenergy_biomass,GENERATOR,operating,67.78
