unit_code,unit_code_display,facility_code,facility_name,network_region,fueltech_id,dispatch_type,unit_status,capacity_registered
POAT110,POAT110,PTINA,Poatina,TAS1,hydro,GENERATOR,operating,100.0
POAT220,POAT220,PTINA,Poatina,TAS1,hydro,GENERATOR,operating,200.0
PO110NL1,PO110NL1,PTINA,Poatina,TAS1,hydro,LOAD,operating,25.0
PAREPW1,PAREPW1,PAREPW,Port Augusta Energy Park,SA1,wind,GENERATOR,operating,210.0
PAREPS1,PAREPS1,PAREPW,Port Augusta Energy Park,SA1,solar_utility,GENERATOR,operating,99.0
POR01,POR01,PORTLCN,Port Lincoln,SA1,distillate,GENERATOR,operating,50.0
POR03,POR03,PORTLCN,Port Lincoln,SA1,distillate,GENERATOR,operating,23.5
PTSTAN1,PTSTAN1,STANVAC,Port Stanvac,SA1,distillate,GENERATOR,operating,57.6
PORTWF,PORTWF,PORTWF,Portland,VIC1,wind,GENERATOR,operating,148.0
QPS1,QPS1,QUARANTN,Quarantine,SA1,gas_ocgt,GENERATOR,operating,29.0
QPS2,QPS2,QUARANTN,Quarantine,SA1,gas_ocgt,GENERATOR,operating,24.0
QPS5,QPS5,QUARANTN,Quarantine,SA1,gas_ocgt,GENERATOR,operating,128.0
QPS4,QPS4,QUARANTN,Quarantine,SA1,gas_ocgt,GENERATOR,operating,24.0
QPS3,QPS3,QUARANTN,Quarantine,SA1,gas_ocgt,GENERATOR,operating,24.0
QBYNBL1,0QBYNBL1,QBYNB,Queanbeyan,NSW1,battery_charging,LOAD,operating,10.0
QBYNB1,QBYNB1,QBYNB,Queanbeyan,NSW1,battery,BIDIRECTIONAL,operating,10.0
QBYNBG1,0QBYNBG1,QBYNB,Queanbeyan,NSW1,battery_discharging,GENERATOR,operating,10.0
QPSFB1,QPSFB1,QP,Quorn Park,NSW1,solar_utility,GENERATOR,operating,96.0
QPSFBL2,0QPSFBL2,QP,Quorn Park,NSW1,battery_charging,LOAD,operating,27.0
QPSFBG2,0QPSFBG2,QP,Quorn Park,NSW1,battery_discharging,GENERATOR,operating,27.0
QPSFB2,QPSFB2,QP,Quorn Park,NSW1,battery,BIDIRECTIONAL,operating,27.0
RACOMIL1,RACOMIL1,RACOMIL,Racecourse Mill,QLD1,bioenergy_biomass,GENERATOR,operating,48.5
RANGEB1G1,0RANGEB1G1,RANGEB,Rangebank,VIC1,battery_discharging,GENERATOR,operating,260.0
RANGEB1L1,0RANGEB1L1,RANGEB,Rangebank,VIC1,battery_charging,LOAD,operating,260.8
RANGEB1,RANGEB1,RANGEB,Rangebank,VIC1,battery,BIDIRECTIONAL,operating,260.0
REECE2,REECE2,REECE,Reece,TAS1,hydro,GENERATOR,operating,115.6
REECE1,REECE1,REECE,Reece,TAS1,hydro,GENERATOR,operating,115.6
REPULSE,REPULSE,REPULSE,Repulse,TAS1,hydro,GENERATOR,operating,28.0
RESS1G,0RESS1G,RESS,Riverina 1,NSW1,battery_discharging,GENERATOR,operating,80.0
RESS1L,0RESS1L,RESS,Riverina 1,NSW1,battery_charging,LOAD,operating,80.0
RESS1,RESS1,RESS,Riverina 1,NSW1,battery,BIDIRECTIONAL,operating,80.0
RIVNBG2,0RIVNBG2,RIVNB,Riverina 2,NSW1,battery_discharging,GENERATOR,operating,65.0
RIVNBL2,0RIVNBL2,RIVNB,Riverina 2,NSW1,battery_charging,LOAD,operating,65.0
RIVNB2,RIVNB2,RIVNB,Riverina 2,NSW1,battery,BIDIRECTIONAL,operating,65.0
RPCG,RPCG,RPCG,Rocky Point Cogen,QLD1,bioenergy_biomass,GENERATOR,operating,30.0
ROMA_8,ROMA_8,ROMA,Roma,QLD1,gas_ocgt,GENERATOR,operating,40.0
ROMA_7,ROMA_7,ROMA,Roma,QLD1,gas_ocgt,GENERATOR,operating,40.0
RRSF1,RRSF1,RRSF,Ross River,QLD1,solar_utility,GENERATOR,operating,128.0
ROWALLAN,ROWALLAN,ROWALLAN,Rowallan,TAS1,hydro,GENERATOR,operating,10.5
ROYALLA1,ROYALLA1,ROYALLA,Royalla,NSW1,solar_utility,GENERATOR,operating,20.0
RUBICON,RUBICON,RUBICON,Rubicon,VIC1,hydro,GENERATOR,operating,13.0
RUGBYR1,RUGBYR1,RUGBYR,Rugby Run,QLD1,solar_utility,GENERATOR,operating,83.0
RYANCWF1,RYANCWF1,RYANCWF,Ryan Corner,VIC1,wind,GENERATOR,operating,218.4
RYEPARK1,RYEPARK1,RYEPARK,Rye Park,NSW1,wind,GENERATOR,operating,396.0
SALTCRK1,SALTCRK1,SALTCRK,Salt Creek,VIC1,wind,GENERATOR,operating,54.0
SAPHWF1,SAPHWF1,SAPHWF1,Sapphire,NSW1,wind,GENERATOR,operating,270.0
SEBSF1,SEBSF1,SEBSF,Sebastopol,NSW1,solar_utility,GENERATOR,operating,110.0
SHEP1,SHEP1,SHEP1,Shepparton,VIC1,bioenergy_biogas,GENERATOR,operating,1.1
SHPUMP,SHPUMP,SHOALHAV,Shoalhaven,NSW1,pumps,GENERATOR,operating,240.0
SHGEN,SHGEN,SHOALHAV,Shoalhaven,NSW1,hydro,GENERATOR,operating,240.0
SHOAL1,SHOAL1,SHOAL,Shoalhaven Starches,NSW1,gas_ocgt,GENERATOR,operating,54.0
STWF1,STWF1,STWF,Silverton,NSW1,wind,GENERATOR,operating,198.94
SITHE01,SITHE01,SITHE,Smithfield,NSW1,gas_ocgt,GENERATOR,operating,125.0
SMTHBES1L1,0SMTHBES1L1,SMTHBES1,Smithfield,NSW1,battery_charging,LOAD,operating,69.4
SMTHBES1G1,0SMTHBES1G1,SMTHBES1,Smithfield,NSW1,battery_discharging,GENERATOR,operating,69.4
SMTHBES1,SMTHBES1,SMTHBES1,Smithfield,NSW1,battery,BIDIRECTIONAL,operating,69.4
SNAPPER1,SNAPPER1,SNAPPER,Snapper Point,SA1,gas_ocgt,GENERATOR,operating,154.0
SNOWTWN1,SNOWTWN1,SNOWTOWN,Snowtown,SA1,wind,GENERATOR,operating,99.0
SNOWNTH1,SNOWNTH1,SNOWNTH,Snowtown North,SA1,wind,GENERATOR,operating,144.0
SNOWSTH1,SNOWSTH1,SNOWSTH,Snowtown South,SA1,wind,GENERATOR,operating,126.0
SNUG1,SNUG1,SNUG,Snuggery,SA1,distillate,GENERATOR,operating,63.0
SNUGNL1,SNUGNL1,SNUG,Snuggery,SA1,distillate,GENERATOR,operating,21.0
AGLSOM,AGLSOM,AGLSOM,Somerton,VIC1,gas_ocgt,GENERATOR,operating,170.0
SKSF1,SKSF1,SKSF,South Keswick,NSW1,solar_utility,GENERATOR,operating,15.0
STAN-1,STAN-1,STANWELL,Stanwell,QLD1,coal_black,GENERATOR,operating,365.0
STAN-3,STAN-3,STANWELL,Stanwell,QLD1,coal_black,GENERATOR,operating,365.0
STAN-4,STAN-4,STANWELL,Stanwell,QLD1,coal_black,GENERATOR,operating,365.0
STAN-2,STAN-2,STANWELL,Stanwell,QLD1,coal_black,GENERATOR,operating,365.0
STAPYLTON1,STAPYLTON1,STAPYLTON,Stapylton,QLD1,bioenergy_biogas,GENERATOR,operating,3.0
STARHLWF,STARHLWF,STARFHILL,Starfish Hill,SA1,wind,GENERATOR,operating,34.5
STOCKYD1,STOCKYD1,STOCKYD,Stockyard Hill,VIC1,wind,GENERATOR,operating,531.0
STUBSF1,STUBSF1,STUBSF,Stubbo,NSW1,solar_utility,GENERATOR,operating,255.0
STUBSF2,STUBSF2,STUBSF,Stubbo,NSW1,solar_utility,GENERATOR,operating,248.0
SMCSF1,SMCSF1,SMCSF,Sun Metals,QLD1,solar_utility,GENERATOR,operating,143.0
SUNRSF1,SUNRSF1,SUNRSF1,Sunraysia,NSW1,solar_utility,GENERATOR,operating,228.0
VALDORA1,VALDORA1,VALDORA,Sunshine Coast,QLD1,solar_utility,GENERATOR,operating,15.0
SUNTPSF1,SUNTPSF1,SUNTPSF,Suntop,NSW1,solar_utility,GENERATOR,operating,175.0
SNBG01,0SNBG01,SNB1,Supernode,QLD1,battery_discharging,GENERATOR,operating,337.4
SNBL01,0SNBL01,SNB1,Supernode,QLD1,battery_charging,LOAD,operating,292.8
SNB01,SNB01,SNB1,Supernode,QLD1,battery,BIDIRECTIONAL,operating,337.4
SRSF1,SRSF1,SRSF,Susan River,QLD1,solar_utility,GENERATOR,operating,85.0
SWANBBFG1,0SWANBBFG1,SWANBBF,Swanbank,QLD1,battery_discharging,GENERATOR,operating,331.2
SWANBBFL1,0SWANBBFL1,SWANBBF,Swanbank,QLD1,battery_charging,LOAD,operating,331.2
SWANBBF1,SWANBBF1,SWANBBF,Swanbank,QLD1,battery,BIDIRECTIONAL,operating,331.2
SWAN_E,SWAN_E,SWAN_E,Swanbank E,QLD1,gas_ccgt,GENERATOR,operating,385.0
TABMILL2,TABMILL2,TABMILL2,Tableland Mill,QLD1,bioenergy_biomass,GENERATOR,operating,24.0
TAHMOOR1,TAHMOOR1,TAHMOOR,Tahmoor,NSW1,gas_wcmg,GENERATOR,operating,7.04
TBSF1,TBSF1,TBSF,Tailem Bend,SA1,solar_utility,GENERATOR,operating,108.0
TB2SF1,TB2SF1,TB2SF,Tailem Bend 2,SA1,solar_utility,GENERATOR,operating,105.0
TB2BG1,0TB2BG1,TB2SF,Tailem Bend 2,SA1,battery_charging,LOAD,operating,50.0
TB2BL1,0TB2BL1,TB2SF,Tailem Bend 2,SA1,battery_discharging,GENERATOR,operating,50.0
TB2B1,TB2B1,TB2SF,Tailem Bend 2,SA1,battery,BIDIRECTIONAL,operating,50.0
TALWA1,TALWA1,TALLAWAR,Tallawarra,NSW1,gas_ccgt,GENERATOR,operating,440.0
TALWB1,TALWB1,TALWB,Tallawarra B,NSW1,gas_ocgt,GENERATOR,operating,320.0
TVCC201,TVCC201,TVCCPS,Tamar Valley,TAS1,gas_ccgt,GENERATOR,operating,208.6
TARALGA1,TARALGA1,TARALGA,Taralga,NSW1,wind,GENERATOR,operating,106.8
TARBESSL1,0TARBESSL1,TARBESS,Tarong,QLD1,battery_charging,LOAD,operating,393.0
TARBESS1,TARBESS1,TARBESS,Tarong,QLD1,battery,BIDIRECTIONAL,operating,393.0
TARBESSG1,0TARBESSG1,TARBESS,Tarong,QLD1,battery_discharging,GENERATOR,operating,393.0
TARONG#3,TARONG#3,TARONG,Tarong,QLD1,coal_black,GENERATOR,operating,350.0
TARONG#4,TARONG#4,TARONG,Tarong,QLD1,coal_black,GENERATOR,operating,350.0
TARONG#1,TARONG#1,TARONG,Tarong,QLD1,coal_black,GENERATOR,operating,350.0
TARONG#2,TARONG#2,TARONG,Tarong,QLD1,coal_black,GENERATOR,operating,350.0
TNPS1,TNPS1,TARONGN,Tarong North,QLD1,coal_black,GENERATOR,operating,443.0
TARRALEA,TARRALEA,TARRALEA,Tarraleah,TAS1,hydro,GENERATOR,operating,90.0
TATIARA1,TATIARA1,TATIARA,Tataria,SA1,distillate,GENERATOR,operating,0.5
TATURA01,TATURA01,TATURA,Tatura,VIC1,bioenergy_biogas,GENERATOR,operating,1.1
TEMPBL1,0TEMPBL1,TEMPB,Templers,SA1,battery_charging,LOAD,operating,138.0
TEMPB1,TEMPB1,TEMPB,Templers,SA1,battery,BIDIRECTIONAL,operating,138.0
TEMPBG1,0TEMPBG1,TEMPB,Templers,SA1,battery_discharging,GENERATOR,operating,138.0
TRGBESSL1,0TRGBESSL1,TERANGBESS,Terang,VIC1,battery_charging,LOAD,operating,100.0
TRGBESSG1,0TRGBESSG1,TERANGBESS,Terang,VIC1,battery_discharging,GENERATOR,operating,100.0
TRGBESS1,TRGBESS1,TERANGBESS,Terang,VIC1,battery,BIDIRECTIONAL,operating,100.0
BLUFF1,BLUFF1,BLUFF,The Bluff,SA1,wind,GENERATOR,operating,52.5
THEDROP1,THEDROP1,THEDROP,The Drop,NSW1,hydro,GENERATOR,operating,2.5
TIMWEST,TIMWEST,TIMWEST,Timboon West,VIC1,wind,GENERATOR,operating,7.2
TOORAWF,TOORAWF,TOORAWF,Toora,VIC1,wind,GENERATOR,operating,21.0
TIBL1,0TIBL1,TIB,Torrens Island,SA1,battery_charging,LOAD,operating,250.0
TIBG1,0TIBG1,TIB,Torrens Island,SA1,battery_discharging,GENERATOR,operating,250.0
TIB1,TIB1,TIB,Torrens Island,SA1,battery,BIDIRECTIONAL,operating,250.0
TORRB4,TORRB4,TORRIS,Torrens Island,SA1,gas_steam,GENERATOR,operating,200.0
TORRB2,TORRB2,TORRIS,Torrens Island,SA1,gas_steam,GENERATOR,operating,200.0
TORRB3,TORRB3,TORRIS,Torrens Island,SA1,gas_steam,GENERATOR,operating,200.0
TORRB1,TORRB1,TORRIS,Torrens Island,SA1,gas_steam,GENERATOR,operating,200.0
TOWER,TOWER,TOWER,Tower,NSW1,gas_wcmg,GENERATOR,operating,41.2
YABULU,YABULU,YABULU,Townsville,QLD1,gas_ccgt,GENERATOR,operating,160.0
YABULU2,YABULU2,YABULU,Townsville,QLD1,gas_ccgt,GENERATOR,operating,82.0
TGNSS1,TGNSS1,TGNSS,Traralgon Network Support,VIC1,gas_recip,GENERATOR,operating,10.0
TREVALLN,TREVALLN,TREVALLN,Trevallyn,TAS1,hydro,GENERATOR,operating,93.0
TRIBUTE,TRIBUTE,TRIBUTE,Tribute,TAS1,hydro,GENERATOR,operating,82.8
TRIBNL1,TRIBNL1,TRIBUTE,Tribute,TAS1,hydro,GENERATOR,operating,25.0
TULLYSM1,TULLYSM1,TULLYSM,Tully Sugar Mill,QLD1,bioenergy_biomass,GENERATOR,operating,32.0
UPPTUMUT,UPPTUMUT,SNOWY2,Tumut,NSW1,hydro,GENERATOR,operating,616.0
TUMUT3,TUMUT3,TUMUT3,Tumut 3,NSW1,hydro,GENERATOR,operating,1500.0
SNOWYP,SNOWYP,TUMUT3,Tumut 3,NSW1,pumps,GENERATOR,operating,600.0
TUNGATIN,TUNGATIN,TUNGATIN,Tungatinah,TAS1,hydro,GENERATOR,operating,125.0
ULPBESSL1,0ULPBESSL1,ULBESS,Ulinda Park,QLD1,battery_charging,LOAD,operating,197.0
ULPBESSG1,0ULPBESSG1,ULBESS,Ulinda Park,QLD1,battery_discharging,GENERATOR,operating,197.0
ULPBESS1,ULPBESS1,ULBESS,Ulinda Park,QLD1,battery,BIDIRECTIONAL,operating,197.0
URANQ11,URANQ11,URANQ,Uranquinty,NSW1,gas_ocgt,GENERATOR,operating,166.0
URANQ14,URANQ14,URANQ,Uranquinty,NSW1,gas_ocgt,GENERATOR,operating,166.0
URANQ12,URANQ12,URANQ,Uranquinty,NSW1,gas_ocgt,GENERATOR,operating,166.0
URANQ13,URANQ13,URANQ,Uranquinty,NSW1,gas_ocgt,GENERATOR,operating,166.0
VP6,VP6,VP,Vales Point B,NSW1,coal_black,GENERATOR,operating,660.0
VP5,VP5,VP,Vales Point B,NSW1,coal_black,GENERATOR,operating,660.0
VPGS5,VPGS5,VPGS,Valley Power Peaking,VIC1,gas_ocgt,GENERATOR,operating,50.0
VPGS1,VPGS1,VPGS,Valley Power Peaking,VIC1,gas_ocgt,GENERATOR,operating,50.0
VPGS6,VPGS6,VPGS,Valley Power Peaking,VIC1,gas_ocgt,GENERATOR,operating,50.0
VPGS4,VPGS4,VPGS,Valley Power Peaking,VIC1,gas_ocgt,GENERATOR,operating,50.0
VPGS2,VPGS2,VPGS,Valley Power Peaking,VIC1,gas_ocgt,GENERATOR,operating,50.0
VPGS3,VPGS3,VPGS,Valley Power Peaking,VIC1,gas_ocgt,GENERATOR,operating,50.0
TITREE,TITREE,TITREE,Veolia Ti Tree,QLD1,bioenergy_biogas,GENERATOR,operating,2.0
VICMILL1,VICMILL1,VICMILL,Victoria Mill,QLD1,bioenergy_biomass,GENERATOR,operating,24.0
VBBL1,0VBBL1,VBB,Victorian Big Battery,VIC1,battery_charging,LOAD,operating,360.0
VBB1,VBB1,VBB,Victorian Big Battery,VIC1,battery,BIDIRECTIONAL,operating,360.0
VBBG1,0VBBG1,VBB,Victorian Big Battery,VIC1,battery_discharging,GENERATOR,operating,360.0
WAGGNSF1,WAGGNSF1,WAGGNSF,Wagga North,NSW1,solar_utility,GENERATOR,operating,55.0
WLWLSF1,WLWLSF1,WLWLSF,Walla Walla,NSW1,solar_utility,GENERATOR,operating,201.6
WLWLSF2,WLWLSF2,WLWLSF,Walla Walla,NSW1,solar_utility,GENERATOR,operating,201.6
WALGRVL1,0WALGRVL1,WALGRV,Wallgrove,NSW1,battery_charging,LOAD,operating,50.0
WALGRV1,WALGRV1,WALGRV,Wallgrove,NSW1,battery,BIDIRECTIONAL,operating,50.0
WALGRVG1,0WALGRVG1,WALGRV,Wallgrove,NSW1,battery_discharging,GENERATOR,operating,50.0
PRDSO_WALPOLE_HG1,PRDSO_WALPOLE_HG1,PRDSO_WALPOLE,Walpole,WEM,hydro,GENERATOR,operating,1.5
WAMBOWF1,WAMBOWF1,WAMBOWF,Wambo,QLD1,wind,GENERATOR,operating,252.0
WANDSF1,WANDSF1,WANDSF,Wandoan,QLD1,solar_utility,GENERATOR,operating,159.0
WANDBL1,0WANDBL1,WANDBG,Wandoan South,QLD1,battery_charging,LOAD,operating,123.0
WANDB1,WANDB1,WANDBG,Wandoan South,QLD1,battery,BIDIRECTIONAL,operating,123.0
WANDBG1,0WANDBG1,WANDBG,Wandoan South,QLD1,battery_discharging,GENERATOR,operating,123.0
WNSF1,WNSF1,WNSF,Wangaratta,VIC1,solar_utility,GENERATOR,operating,26.4
WTAHB1G1,0WTAHB1G1,WTAHB,Waratah Super Battery,NSW1,battery_discharging,GENERATOR,operating,1095.84
WTAHB1L1,0WTAHB1L1,WTAHB,Waratah Super Battery,NSW1,battery_charging,LOAD,operating,1095.84
WTAHB1,WTAHB1,WTAHB,Waratah Super Battery,NSW1,battery,BIDIRECTIONAL,operating,1095.84
WARWSF1,WARWSF1,WARWSF,Warwick,QLD1,solar_utility,GENERATOR,operating,39.0
WARWSF2,WARWSF2,WARWSF,Warwick,QLD1,solar_utility,GENERATOR,operating,39.0
WATERLWF,WATERLWF,WATERLWF,Waterloo,SA1,wind,GENERATOR,operating,130.8
WPWF,WPWF,WPWF,Wattle Point,SA1,wind,GENERATOR,operating,91.0
WAUBRAWF,WAUBRAWF,WAUBRAWF,Waubra,VIC1,wind,GENERATOR,operating,192.0
WELLSF1,WELLSF1,WELLSF1,Wellington,NSW1,solar_utility,GENERATOR,operating,216.0
WELNSF1,WELNSF1,WELNSF,Wellington North,NSW1,solar_utility,GENERATOR,operating,436.0
WEMENSF1,WEMENSF1,WEMENSF1,Wemen,VIC1,solar_utility,GENERATOR,operating,97.0
WESTILL1,WESTILL1,WESTILLA,West Illawarra Leagues Club,NSW1,distillate,GENERATOR,operating,1.0
WKIEWA1,WKIEWA1,WKIEWA,West Kiewa,VIC1,hydro,GENERATOR,operating,31.0
WKIEWA2,WKIEWA2,WKIEWA,West Kiewa,VIC1,hydro,GENERATOR,operating,31.0
WSTWYSF1,WSTWYSF1,WSTWYSF,West Wyalong,NSW1,solar_utility,GENERATOR,operating,105.0
WDBESSL1,0WDBESSL1,WDBESS,Western Downs,QLD1,battery_charging,LOAD,operating,272.48
WDBESSG1,0WDBESSG1,WDBESS,Western Downs,QLD1,battery_discharging,GENERATOR,operating,272.48
WDBESS1,WDBESS1,WDBESS,Western Downs,QLD1,battery,BIDIRECTIONAL,operating,272.48
WDGPH1,WDGPH1,WDGPH,Western Downs,QLD1,solar_utility,GENERATOR,operating,501.0
WDBESSG2,0WDBESSG2,WDBESS2,Western Downs 2,QLD1,battery_discharging,GENERATOR,operating,269.8
WDBESSL2,0WDBESSL2,WDBESS2,Western Downs 2,QLD1,battery_charging,LOAD,operating,269.8
WDBESS2,WDBESS2,WDBESS2,Western Downs 2,QLD1,battery,BIDIRECTIONAL,operating,269.8
WRSF1,WRSF1,WRSF1,White Rock Solar Farm,NSW1,solar_utility,GENERATOR,operating,22.0
WRWF1,WRWF1,WRWF1,White Rock Wind Farm,NSW1,wind,GENERATOR,operating,175.0
WHITSF1,WHITSF1,WHITSF,Whitsunday,QLD1,solar_utility,GENERATOR,operating,57.5
WHIT1,WHIT1,WHIT1,Whitwood Road,QLD1,bioenergy_biogas,GENERATOR,operating,1.0
WILGAPK,WILGAPK,WILGAPK,Wilga Park,NSW1,gas_recip,GENERATOR,operating,10.0
WILGB01,WILGB01,WILGAPKB,Wilga Park B,NSW1,gas_recip,GENERATOR,operating,12.0
WILLHOV1,WILLHOV1,WILLHOV,William Hovel,VIC1,hydro,GENERATOR,operating,1.5
WGWF1,WGWF1,WGWF,Willogoleche,SA1,wind,GENERATOR,operating,119.0
WHILL1,WHILL1,WINDHILL,Windy Hill,QLD1,wind,GENERATOR,operating,12.0
WINGF1_1,WINGF1_1,WINGF1,Wingfield,SA1,bioenergy_biogas,GENERATOR,operating,4.12
WINGF2_1,WINGF2_1,WINGF2,Wingfield 2,SA1,bioenergy_biogas,GENERATOR,operating,4.12
WINTSF1,WINTSF1,WINTSF1,Winton,VIC1,solar_utility,GENERATOR,operating,107.0
W/HOE#2,W/HOE#2,WIVENHOE,Wivenhoe,QLD1,hydro,GENERATOR,operating,285.0
PUMP2,PUMP2,WIVENHOE,Wivenhoe,QLD1,pumps,GENERATOR,operating,240.0
W/HOE#1,W/HOE#1,WIVENHOE,Wivenhoe,QLD1,hydro,GENERATOR,operating,285.0
PUMP1,PUMP1,WIVENHOE,Wivenhoe,QLD1,pumps,GENERATOR,operating,240.0
WOLARSF1,WOLARSF1,WOLARSF,Wollar,NSW1,solar_utility,GENERATOR,operating,324.0
WOLLERT1,WOLLERT1,WOLLERT,Wollert,VIC1,bioenergy_biogas,GENERATOR,operating,7.0
WONWP,WONWP,WONWP,Wonthaggi,VIC1,wind,GENERATOR,operating,12.0
WDLNGN01,WDLNGN01,WDLNGN,Woodlawn,NSW1,bioenergy_biogas,GENERATOR,operating,7.0
WOODLWN1,WOODLWN1,WOODLWN,Woodlawn,NSW1,wind,GENERATOR,operating,48.3
WOOLNTH1,WOOLNTH1,WOOLNTH1,Woolnorth,TAS1,wind,GENERATOR,operating,140.0
WOOLGSF1,WOOLGSF1,WOOLGSF,Woolooga,QLD1,solar_utility,GENERATOR,operating,222.5
WUNUSF1,WUNUSF1,WUNUSF,Wunghnu,VIC1,solar_utility,GENERATOR,operating,93.5
WYASF1,WYASF1,WYASF,Wyalong,NSW1,solar_utility,GENERATOR,operating,62.32
WYANGALA,WYANGALA,WYANGALA,Wyangala A,NSW1,hydro,GENERATOR,operating,20.0
WYANGALB,WYANGALB,WYANGALB,Wyangala B,NSW1,hydro,GENERATOR,operating,4.0
YWPS1,YWPS1,YALLOURN,Yallourn W,VIC1,coal_brown,GENERATOR,operating,360.0
YWPS2,YWPS2,YALLOURN,Yallourn W,VIC1,coal_brown,GENERATOR,operating,360.0
YWPS3,YWPS3,YALLOURN,Yallourn W,VIC1,coal_brown,GENERATOR,operating,380.0
YWPS4,YWPS4,YALLOURN,Yallourn W,VIC1,coal_brown,GENERATOR,operating,380.0
YSWF1,YSWF1,YSWF,Yaloak South,VIC1,wind,GENERATOR,operating,28.7
YAMBUKWF,YAMBUKWF,YAMBUK,Yambuk,VIC1,wind,GENERATOR,operating,30.0
YARANSF1,YARANSF1,YARANSF,Yarranlea,QLD1,solar_utility,GENERATOR,operating,121.0
YWNGAHYD,YWNGAHYD,YWNGAHYD,Yarrawonga,VIC1,hydro,GENERATOR,operating,9.0
YARWUN_1,YARWUN_1,YARWUN,Yarwun,QLD1,gas_ccgt,GENERATOR,operating,154.0
YATSF1,YATSF1,YATSF1,Yatpool,VIC1,solar_utility,GENERATOR,operating,94.0
YAWWF1,YAWWF1,YAWWF,Yawong,VIC1,wind,GENERATOR,operating,7.2
YENDWF1,YENDWF1,YENDONWF,Yendon,VIC1,wind,GENERATOR,operating,144.4
